,predicted_class,ProbMax
110,1920,0.9838901403166403
111,2583,0.7767278214730342
112,2583,0.9754361943298056
113,2583,0.9698253483708695
114,1560,0.9511952938205858
115,2280,0.16001620245545495
116,1180,0.9545309860072856
117,2403,0.20748824417773307
118,1300,0.34443963550123496
119,2280,0.28814077091449564
120,1302,0.9874032757161564
121,1300,0.9938829503349547
122,2403,0.6437377969641678
123,1160,0.17035154383925
124,10,0.12426442515666326
125,2280,0.2890387094724319
126,1560,0.21375457587427743
127,2582,0.8641199798790253
128,1140,0.8251960764936396
129,1280,0.663211505676979
130,1560,0.8456374861933085
131,1940,0.8280667935209748
132,1281,0.26960740957063906
133,1920,0.9469498833055302
134,2585,0.9318437191959222
135,2522,0.9887372215383992
136,1280,0.46557755977694876
137,2583,0.17361807551192987
138,2582,0.6837943902939935
139,2280,0.5109236338589286
140,1140,0.575563960086198
141,1920,0.9508653437172088
142,2060,0.4204250642780089
143,1320,0.25000034054660863
144,2583,0.8485964542854625
145,2582,0.8505816981081207
146,1280,0.20764252559620766
147,1160,0.22733337623395033
148,2583,0.7498212518893098
149,2705,0.597307143830315
150,1300,0.5255777362461793
151,1320,0.4672087419838901
152,1140,0.9159343951402722
153,40,0.6143210395869925
154,1300,0.8989105269500133
155,2583,0.9455817373724413
156,2522,0.9152478333997041
157,2403,0.624854076227795
158,2060,0.8376730098509421
159,1160,0.6412009842128946
160,1560,0.5375652777029102
161,1280,0.3957669883819288
162,1560,0.5924258647895483
163,10,0.4753499310814043
164,2582,0.44686398798146215
165,1320,0.6965315257586737
166,2583,0.9671142741773253
167,10,0.12213563826548401
168,1301,0.9722994541684596
169,2522,0.8461667705040399
170,1300,0.17948479574722423
171,2705,0.9937722182741084
172,1300,0.20913600806798727
173,1300,0.6539090262441981
174,2583,0.7572782587853786
175,1300,0.9294329781542666
176,2583,0.9631748169354125
177,50,0.23866021977346558
178,1281,0.48913501572851625
179,2280,0.39194676750378554
180,2583,0.8914196428136585
181,1160,0.6098047111258117
182,2220,0.9977952062264562
183,2583,0.8966847623948213
184,1140,0.8314485334564119
185,1280,0.7531762858270807
186,2583,0.9923222427823021
187,1920,0.9938996395825822
188,2705,0.38935425001394136
189,1560,0.9971111646501999
190,1280,0.4182677511835374
191,1560,0.9247309409515345
192,1560,0.7334567253010231
193,2582,0.325760336654474
194,1280,0.9501880905328224
195,1302,0.31621462137814627
196,1560,0.19230811587932706
197,2705,0.30234051463121364
198,10,0.13338073337119505
199,2220,0.19104667402929107
200,1300,0.9583587748257074
201,2583,0.7064396348773438
202,1280,0.9290692198445009
203,2582,0.9546193325579475
204,1140,0.910505000441707
205,2280,0.2501109508251429
206,2403,0.9132700620132786
207,2583,0.9267990077495577
208,1300,0.8869162109366849
209,1920,0.673809861068751
210,1300,0.8501703795052631
211,2280,0.11958122753012251
212,1560,0.9872432967201401
213,2522,0.8154845042456125
214,1560,0.3616921432785039
215,1920,0.6584339620116753
216,2060,0.8100579817945942
217,2060,0.5187675138155905
218,2280,0.9762268455611173
219,1560,0.7997111299646282
220,10,0.15190221354102917
221,2582,0.9104170618731643
222,1920,0.9784623127267612
223,2705,0.42514302078894556
224,2060,0.32185544617761985
225,40,0.44748842225067104
226,1300,0.7303906624872241
227,2583,0.9943175164859619
228,2585,0.46917953729905315
229,2280,0.2867777302837815
230,2905,0.21500076059165776
231,2280,0.18152883955889204
232,2403,0.32996503539304517
233,40,0.3128793613817515
234,1300,0.9802332843277933
235,2280,0.6444543391569161
236,2582,0.9485772402761616
237,2403,0.8122299941598491
238,1140,0.8869418098054993
239,1140,0.3786065745968402
240,1160,0.8635662014383246
241,10,0.11522203210665646
242,1560,0.7081485840767846
243,1281,0.703528189355551
244,10,0.12706696690344987
245,2583,0.8304587368279314
246,10,0.6910854669220456
247,2522,0.896434719251884
248,2280,0.32795556387222136
249,1920,0.9872078795938021
250,2583,0.19050444250078957
251,2583,0.9327601247368378
252,1302,0.9280934725666959
253,1920,0.2694297366477531
254,1280,0.8285106255708324
255,1560,0.9631309915985751
256,2403,0.35392058982145963
257,2583,0.8392289031681034
258,2403,0.9887657355819568
259,2583,0.9851183438997062
260,2705,0.17164663164623062
261,2280,0.6135921305656248
262,1920,0.8309517210291497
263,10,0.1313064370820259
264,10,0.31632502416629127
265,1300,0.9565374309060672
266,1300,0.7157038235253549
267,2905,0.2830456128924058
268,2522,0.9536047725837359
269,1302,0.9842356576779911
270,50,0.999942419336892
271,1300,0.8167709659885308
272,1300,0.5363792753703631
273,2583,0.984855672974728
274,1280,0.20020250118684138
275,1300,0.3972405296249776
276,2403,0.10922665642914908
277,1140,0.9661974645061848
278,1301,0.8234808178848076
279,1302,0.9697422381485815
280,1320,0.3752139183317656
281,10,0.1266217557956567
282,2585,0.3575269073449352
283,2060,0.915638679952496
284,1560,0.6587490099334108
285,1281,0.22609394766002672
286,2705,0.49336516787114
287,1920,0.9930316756605991
288,2522,0.8098663089503126
289,40,0.8067736372466913
290,1560,0.9964870596678925
291,2583,0.9931658614392921
292,2403,0.15743334724074465
293,2583,0.8576998905313957
294,1320,0.9372458659368795
295,1300,0.9371738518129316
296,2585,0.9817151197542605
297,10,0.13338073337119505
298,2583,0.65299567362725
299,1300,0.9522291728229229
300,1920,0.981673440519896
301,2403,0.4248287053208803
302,1280,0.8754391109051585
303,2403,0.12298601903953489
304,1300,0.927462455677083
305,10,0.39236386165891873
306,1160,0.5705673191230736
307,1300,0.8622054739209849
308,1160,0.9084912578591758
309,1320,0.9999994520950108
310,1920,0.9861046000542661
311,2522,0.13738767626252277
312,2462,0.8608762155498456
313,1560,0.9450714097333918
314,40,0.14920257316042576
315,1280,0.43736597435234875
316,1140,0.33473709824239056
317,60,0.9999993216879588
318,2403,0.42017009391346133
319,1160,0.5057491870872435
320,40,0.19596677555708678
321,2583,0.7958537439863491
322,1300,0.9848529783094014
323,2403,0.24991584152229518
324,2583,0.9685310148858092
325,2403,0.13988263713291457
326,2583,0.9884463823654338
327,1320,0.4107328217298835
328,2583,0.7047213952853143
329,2280,0.7582311618320052
330,2060,0.9700960737576633
331,40,0.5318108764631357
332,1180,0.9999945757781888
333,10,0.10415195171692976
334,2705,0.10286297679454831
335,2583,0.9940061371194722
336,2583,0.8026036478934058
337,2583,0.9879791585860553
338,2905,0.7450025392406376
339,2403,0.8499841934414714
340,2705,0.25167617644294027
341,1160,0.9763479002251573
342,1560,0.1611799825693594
343,10,0.13338073337119505
344,2060,0.9820840695423919
345,2583,0.9559947257856211
346,1920,0.9864914554784637
347,2280,0.18483891990146603
348,2583,0.992469659589326
349,2522,0.5904725297235223
350,1302,0.35486831931528845
351,2522,0.23805067406466954
352,10,0.7066971020546738
353,10,0.4695802032241096
354,2280,0.9781012406337812
355,1160,0.8825206047480482
356,50,0.5895464878118803
357,2403,0.6255416570726732
358,2522,0.9863403426395498
359,1302,0.796112865744435
360,1160,0.6908296408296041
361,2705,0.5562465199997861
362,2583,0.9881815833515668
363,2060,0.7555527823344678
364,60,0.2075027901094415
365,2060,0.6826977210871565
366,40,0.982686240080396
367,2462,0.14324427295561457
368,2585,0.7532895489026897
369,2403,0.643716196006779
370,10,0.13338073337119505
371,1920,0.9915783793744041
372,2583,0.7861113967627519
373,2060,0.6923307690458639
374,1560,0.6114239176446683
375,10,0.13196203352741942
376,1280,0.7280776533970426
377,2583,0.5978915572370831
378,1280,0.28269580178707326
379,2060,0.6949591245982581
380,2060,0.9050425253544581
381,1140,0.5516276067171526
382,1302,0.7371424135452292
383,1280,0.1687002840133499
384,2522,0.819212315492332
385,1302,0.6466310913977097
386,2280,0.1374684534312585
387,2280,0.7443088741121178
388,1160,0.16396931429304246
389,1560,0.9632281847794164
390,60,0.9809015011478834
391,2583,0.16862955679336386
392,2403,0.9589807950684465
393,1320,0.2943246854805082
394,2582,0.9813100451834459
395,1560,0.6180696640888956
396,2280,0.24543132311459798
397,1920,0.9875329402177074
398,10,0.13253833509557683
399,2060,0.7754262416285036
400,2060,0.9662512319476423
401,1920,0.9807944134214542
402,1280,0.9149920535282657
403,1560,0.9002175089387159
404,2060,0.45783749733593526
405,2403,0.15654990928900211
406,2403,0.2820637977441106
407,2403,0.1292337664925682
408,1560,0.9007195274220957
409,2705,0.6183173250133799
410,2060,0.7659786584723264
411,1281,0.16685311713909778
412,2060,0.2918663422811835
413,2582,0.9496801300645754
414,2583,0.9165073508436765
415,2705,0.3329072099893127
416,50,0.43786924934700977
417,10,0.6331993037415956
418,2583,0.9783565700993373
419,1301,0.7318190096368017
420,2522,0.9869000700921163
421,1920,0.620851955052586
422,2585,0.38628024755127904
423,1302,0.6114015051067455
424,2583,0.9444246739537601
425,2582,0.13186489683165797
426,40,0.1595709093484102
427,1280,0.6524632330381064
428,1302,0.15454405402479104
429,2705,0.15833078308903037
430,2583,0.35569791421178726
431,2583,0.995378094620237
432,1920,0.9868214734091821
433,2583,0.17721196168132677
434,2582,0.5902269615981643
435,2060,0.2124060237905324
436,2585,0.9671210175742333
437,2220,0.9971840395381703
438,2583,0.847889824089508
439,1300,0.606793389323979
440,2585,0.1868676549896863
441,2522,0.9880840627191109
442,2060,0.9804188045339295
443,60,0.5351657457040222
444,2583,0.41085451878260437
445,2583,0.5746299955307534
446,10,0.13338073337119505
447,1920,0.9914506388454869
448,2403,0.8104902783599165
449,1160,0.1399752713922896
450,1300,0.9148981613713503
451,1920,0.9146198484868571
452,2522,0.7781792232794166
453,2582,0.993600026858386
454,40,0.6010739721219596
455,2522,0.7932540585254353
456,1920,0.7157218020740675
457,1920,0.8925737820839067
458,2060,0.9578248571632464
459,1560,0.9962424217481649
460,2522,0.1604449740697103
461,50,0.9756934836347771
462,1560,0.8363594810009196
463,2583,0.8723165921606434
464,10,0.2124618433204759
465,1320,0.9453826159802075
466,2280,0.10149381175191133
467,1320,0.4788537096301635
468,1280,0.9368219425510284
469,40,0.794995414646212
470,1280,0.15099215288514112
471,1140,0.3766181721075744
472,2522,0.9352956902614292
473,2522,0.9852008347969164
474,2060,0.9247280655721014
475,1140,0.820688419529454
476,2583,0.9962936910669242
477,2583,0.9914540923659861
478,2522,0.9853169748573596
479,1280,0.1295394578788039
480,60,0.9999989287234091
481,1920,0.15841097206206026
482,1300,0.6161242114616071
483,2403,0.7958026222249611
484,2060,0.9607162979116186
485,2403,0.2265005881680342
486,2705,0.555836463124098
487,1302,0.919638609032438
488,2583,0.11363465816390836
489,40,0.7201766395757521
490,2403,0.5617038368645207
491,2280,0.18286651365607112
492,2583,0.9707934601168406
493,1560,0.12629076642133003
494,1560,0.9478726076110259
495,1160,0.7910127291733083
496,1300,0.8211572730028452
497,10,0.2783020793007302
498,1560,0.6887401651273812
499,2583,0.557642047102801
500,2585,0.3383694067604129
501,2280,0.21958403802826112
502,2585,0.4647084685881859
503,1140,0.4341093680864503
504,2462,0.6353595479519182
505,2280,0.569469904208824
506,1302,0.14005113371596475
507,1320,0.9766249847479024
508,2403,0.14021867814633632
509,1920,0.9886943019300576
510,1940,0.45479888415583436
511,2280,0.6942665110390202
512,2462,0.8818394823920266
513,1302,0.984616650769079
514,2583,0.2144161522616672
515,1301,0.9270733304834156
516,2522,0.20722656705444445
517,1920,0.4066193082861717
518,10,0.10625603881318298
519,2705,0.7137208266069242
520,2583,0.9795146486261193
521,2280,0.7070611040476323
522,40,0.525780818093274
523,2220,0.37577894668551315
524,2280,0.6849237693426553
525,10,0.13166326235946677
526,1560,0.23116524279635925
527,2280,0.21181702902109129
528,1281,0.7758697199145728
529,10,0.1334709222785145
530,1920,0.9667542239841991
531,1920,0.9662531751203007
532,2220,0.708055661398777
533,1280,0.45159702592565215
534,2522,0.9883098971264954
535,1300,0.38728969784872974
536,1320,0.43427204758190224
537,2220,0.999825462422848
538,2583,0.9376762246453715
539,10,0.12915458071577438
540,2583,0.860059274246002
541,2403,0.7874758761039907
542,40,0.49367522394039715
543,2583,0.6046367142174535
544,2585,0.9178669969642104
545,2583,0.6918815590812637
546,1320,0.21268441047033218
547,1160,0.9561046072041682
548,1920,0.9795042437198918
549,2280,0.668695217287658
550,1920,0.9813634866672275
551,1300,0.8406212720183472
552,2403,0.9823455233272451
553,1280,0.5291549995938591
554,2462,0.2242174246371889
555,1160,0.8546222194029234
556,2280,0.5856866677133914
557,50,0.26021738401504263
558,2585,0.42717973024873657
559,1560,0.33654297200466504
560,60,0.9907031097560585
561,2280,0.11134247119262043
562,1280,0.4168789188046056
563,2060,0.6978118077497646
564,2522,0.7364679648398831
565,2522,0.9845459252004565
566,1920,0.9898178757415266
567,1160,0.9648657099367374
568,2583,0.9962084776314643
569,1160,0.15444298976344614
570,2060,0.9868169918377306
571,60,0.9404573184525207
572,1920,0.7462879361002875
573,1302,0.760925305905998
574,2060,0.22043994099362774
575,2705,0.9958305387502677
576,2280,0.372472496176296
577,2280,0.48841033033208886
578,2060,0.9941371704672177
579,1560,0.8792833507553732
580,1280,0.6416902649298598
581,2705,0.2998161833306373
582,1560,0.7236187755720332
583,1160,0.88795440905774
584,1300,0.3304356407975471
585,1300,0.681774654671976
586,40,0.10443428358284357
587,2280,0.9727373760213012
588,2583,0.9936925847534833
589,2583,0.7660671011149048
590,2060,0.8208713717597593
591,2280,0.7099175157833326
592,1920,0.9956455526122328
593,1920,0.9811759426758925
594,2705,0.7341004784314347
595,1560,0.8792913902529768
596,2522,0.9187246463761831
597,2280,0.36952527393915463
598,2583,0.991814360224211
599,2462,0.8741336139857057
600,1300,0.7701754780597818
601,1160,0.21464570250930892
602,1140,0.6113824515437567
603,2280,0.3716967417319542
604,2403,0.31441382706245025
605,2583,0.8295090238004802
606,1280,0.636907151768792
607,2583,0.9740292941883923
608,10,0.12315777202515085
609,10,0.13217666638835246
610,2705,0.1849402346269794
611,2060,0.8721755058096072
612,2060,0.9418165918089398
613,1280,0.6004922790626915
614,40,0.37367357001838314
615,2403,0.5810912000054366
616,1560,0.9499510467478454
617,1920,0.7264773508412867
618,2585,0.954459755931137
619,1302,0.986526362587491
620,2583,0.856440484876006
621,2060,0.31440491525185366
622,1320,0.5278329786056202
623,1160,0.6335940488633217
624,1280,0.45135398819348016
625,2583,0.5621214347836905
626,2582,0.7890204862002802
627,1280,0.09647412661662039
628,2582,0.9985178522711738
629,1320,0.8858221866527739
630,1281,0.6641769102845696
631,1940,0.9921962060827575
632,2522,0.6290939838149483
633,1280,0.8791492819161957
634,10,0.1921280404860617
635,2280,0.1414185936199994
636,1280,0.3366765724879296
637,1300,0.8794188791964539
638,1920,0.7505457638517673
639,2583,0.8570733986008928
640,2060,0.9809308757526229
641,2582,0.21947634043911368
642,10,0.13338073337119505
643,50,0.6948130231306535
644,2522,0.8292628769433283
645,2280,0.16330828920731946
646,10,0.8084051801030286
647,10,0.11267728251527478
648,60,0.72486973040961
649,1560,0.3046667710439232
650,2585,0.8009252196278487
651,1180,0.9868949678939334
652,10,0.11544073086624473
653,10,0.1197135050028783
654,1160,0.7499459689887948
655,40,0.9967561204309859
656,1160,0.981042689851076
657,2522,0.19513083910291942
658,1300,0.9776130878625939
659,2522,0.7745054775190596
660,2403,0.6322043468776138
661,2583,0.9908501280638772
662,60,0.9775695839993277
663,10,0.26495731979387754
664,1280,0.9667444600666096
665,1160,0.9764031458454941
666,1920,0.9863975054639279
667,2280,0.7077763926656979
668,50,0.8660333853202935
669,2403,0.3872976978512884
670,2403,0.37057663112051403
671,2583,0.6091120808576784
672,2583,0.5397157652080061
673,2220,0.9905961694973638
674,2220,0.9922307995889085
675,2585,0.9584845771415185
676,10,0.3776755137990085
677,1920,0.14742553145690368
678,1280,0.9333091130430062
679,10,0.13338073337119505
680,1560,0.22948666784166027
681,1280,0.23416124624231333
682,1920,0.26162154858380543
683,2522,0.9587396104130212
684,40,0.5516379969681995
685,1300,0.6508179271600989
686,60,0.9994198700626938
687,2522,0.5339065936048965
688,1280,0.8456628557390813
689,2403,0.17919241041858938
690,2403,0.8688248209179402
691,1300,0.7899664651297745
692,10,0.13338073337119505
693,1300,0.984999304324477
694,2060,0.814727951759961
695,10,0.2871779250038853
696,1280,0.7845369073213959
697,1560,0.2759744953974237
698,1560,0.7117736851838398
699,1160,0.783216590729008
700,2522,0.31088934847700705
701,1560,0.8274954853992821
702,2060,0.9783311911076393
703,1280,0.5262265943700073
704,1280,0.19199535045271868
705,2220,0.9996717425273178
706,2585,0.8392357471536758
707,2585,0.8847481024895893
708,1280,0.559534654319811
709,1160,0.9515739771925715
710,1320,0.5988106751165293
711,1300,0.9927559815801159
712,1280,0.3937536050477188
713,2280,0.1357475285368305
714,1140,0.8783446653840944
715,1920,0.9730089835417739
716,10,0.11891782763000143
717,1320,0.19182469764000168
718,1300,0.23595451464799871
719,2582,0.7709982317898425
720,1302,0.806591015373663
721,10,0.22012877162033434
722,2403,0.6993468800906221
723,10,0.11373342495259917
724,2060,0.6637692597366766
725,2522,0.6713214525978406
726,40,0.9828454670213155
727,2060,0.986959370419948
728,2585,0.9718580778791007
729,2403,0.30245838393432845
730,2582,0.660381296124533
731,10,0.12269894757510078
732,10,0.10822876857167275
733,2522,0.4978027530079391
734,1160,0.7006432985407309
735,2522,0.9710929360855599
736,2280,0.9626432933905079
737,2462,0.9991936118996505
738,1280,0.4855256795747118
739,2522,0.7756590487804421
740,2583,0.3734189868661174
741,40,0.9207334719202321
742,2522,0.29262506464418747
743,2403,0.273565249918045
744,1280,0.5604996660101675
745,40,0.8385479248183921
746,1560,0.5801610860177622
747,1320,0.947164772133135
748,2522,0.7654787167042858
749,1920,0.9771494962791653
750,1160,0.9861749549006943
751,1920,0.874710134643215
752,2403,0.7925151085517875
753,1920,0.9881946770794063
754,2583,0.9932751114007106
755,2403,0.16251714654243718
756,1281,0.6624336399329768
757,2403,0.5912314179140944
758,2280,0.9569439174768236
759,2403,0.28021863197583063
760,1560,0.7415325168098056
761,2522,0.12764815034322552
762,2403,0.5104902286859495
763,1560,0.21567233744768521
764,1920,0.9933461772085033
765,10,0.1246715159619339
766,2583,0.8739623017751756
767,2280,0.3308357437923515
768,2705,0.27769159279831773
769,1280,0.6797183775509349
770,50,0.5464373111218436
771,2522,0.7362213158532438
772,2522,0.982225522714006
773,2583,0.6682792240089315
774,1560,0.9411747200580555
775,1160,0.9608334580513614
776,1140,0.7910975646478797
777,2705,0.3010454566182584
778,1140,0.36751340466430343
779,2583,0.984984906689848
780,2522,0.32958611109333413
781,2585,0.8285067225744442
782,2060,0.8632753174948464
783,2280,0.47070147586897115
784,1302,0.927702706732551
785,60,0.9516700281817371
786,1920,0.6024917219931509
787,2403,0.2357946569298836
788,10,0.17930756346333637
789,1320,0.7803674832805677
790,10,0.13338073337119505
791,2403,0.8804352649851891
792,1560,0.9227430741478707
793,1560,0.9841513767192813
794,1320,0.800402884366057
795,1320,0.8899297516789044
796,2403,0.3700420608068661
797,1301,0.9187631836797127
798,2705,0.8210788077625032
799,1300,0.9571319291901801
800,2705,0.9327289966230882
801,2403,0.5802654319882682
802,2583,0.8929003626378542
803,2583,0.872979087249228
804,2583,0.9972092809435598
805,2905,0.5173459624524204
806,2522,0.8902020101922253
807,10,0.14013397214593565
808,2060,0.974705484691732
809,1302,0.857723813165911
810,10,0.2557666508703683
811,2582,0.7454780774504748
812,2403,0.4602352305507
813,1280,0.19194936920010225
814,1560,0.3338996413535333
815,1300,0.8702219861717776
816,1280,0.46243842894313353
817,1302,0.8818836205250888
818,1302,0.9726837193069049
819,2060,0.7310266082359707
820,2583,0.994405983306965
821,1302,0.5728335946266306
822,2522,0.8649611573464059
823,1281,0.9286889958283648
824,1281,0.7524598896975665
825,2583,0.9244716815491305
826,2280,0.29734988840131815
827,2060,0.3422967905020392
828,10,0.6689294263487678
829,2522,0.5009273512991945
830,2522,0.8432034623748046
831,1320,0.9607665655723958
832,2705,0.9439874143283096
833,1300,0.5046329967846572
834,10,0.1337749652366635
835,2522,0.9880906347937912
836,2582,0.9131663646980587
837,2462,0.716327779958515
838,2583,0.47427732199298767
839,2280,0.3460442237851104
840,1301,0.9994843316514175
841,2403,0.8651095528377839
842,10,0.12526876019747807
843,1281,0.9164532335889236
844,1280,0.1610655800325608
845,1280,0.9273299745786839
846,2522,0.984982730705671
847,1300,0.9956484199052033
848,1560,0.481054643296795
849,1302,0.5294839631027968
850,1281,0.9396353327578878
851,1560,0.7580062385884794
852,40,0.9087358521845708
853,2280,0.638366129402838
854,1140,0.14800220595300903
855,10,0.11490119345555788
856,2705,0.34246527115503295
857,1160,0.9051440189304468
858,2583,0.8253321830970959
859,1300,0.9026927354942289
860,2060,0.36957544727212854
861,2905,0.7438882686332908
862,1300,0.9824256940154135
863,2060,0.9922313296446897
864,2462,0.958524998692022
865,2280,0.7625412260435882
866,40,0.15755243103964725
867,2582,0.9569850533753119
868,1300,0.926636754825299
869,1320,0.38146943439998193
870,1320,0.9577679041310944
871,1160,0.5654311567469856
872,2462,0.978795499452826
873,1280,0.6207845853210854
874,2585,0.9650690622710181
875,1940,0.9227293322672668
876,1320,0.6776748336282638
877,1140,0.4013140085727222
878,1160,0.9699578135244921
879,10,0.13338073337119505
880,1320,0.9148277071472872
881,2583,0.9954584683804277
882,2403,0.9441859433753493
883,2705,0.9336489339309307
884,60,0.9895665079140281
885,1560,0.7353748814731107
886,2403,0.2691378005221802
887,2522,0.93630553328676
888,1320,0.713105357826074
889,2582,0.8611550092160376
890,2220,0.9944158824585912
891,2583,0.5452975719302039
892,2280,0.599789738860265
893,10,0.38421833133165756
894,1160,0.2781783293507412
895,10,0.13078374268585716
896,2060,0.20665525941282156
897,2583,0.9837831598512798
898,2583,0.9915913183414629
899,2585,0.7592034805141684
900,2705,0.9663350486692972
901,2522,0.9898767331804341
902,2905,0.9999491638829281
903,2522,0.9606848921865665
904,1920,0.9902731740847871
905,1300,0.9158126900828092
906,1281,0.24383177758904895
907,2522,0.7482935337871837
908,2705,0.9864644860382747
909,2522,0.2140426285916434
910,1280,0.6077257729849851
911,2705,0.9983952482886675
912,1280,0.11225074128255273
913,1160,0.4716379869626058
914,2060,0.6012907326149197
915,1300,0.8979769688863647
916,2583,0.35533159635028666
917,2905,0.9999761753782532
918,2583,0.6586339743577473
919,1160,0.9660486887049851
920,2583,0.9805958090466683
921,1560,0.9102779487506772
922,1300,0.7742314678145089
923,1280,0.7156864959781581
924,1280,0.6825675534188166
925,1280,0.40120045274366894
926,1140,0.9541077933538504
927,10,0.13343551029068196
928,2462,0.9863317824170857
929,1300,0.987111089781328
930,2583,0.9962936910669242
931,2583,0.991762635055402
932,2583,0.7918706638569528
933,1320,0.23883910023136265
934,1160,0.9397932749869164
935,1560,0.8659892903473089
936,1140,0.3227594775109763
937,1920,0.9668501823133028
938,1300,0.917721615439319
939,1320,0.19476632290206392
940,1280,0.5526250383565731
941,2583,0.17475603019594102
942,2583,0.9080820691038068
943,2583,0.867539375120969
944,1280,0.4186113366695673
945,2522,0.9804319145920684
946,2583,0.3570190521486143
947,2583,0.9408981942562111
948,1160,0.38401779249551626
949,2280,0.14339604719618704
950,2705,0.5970487032594789
951,2583,0.2640999024851826
952,2583,0.8621730278699596
953,1560,0.9879707949635764
954,1281,0.9453384762091557
955,1301,0.9978896801052483
956,2280,0.8972070419494477
957,1300,0.9520512773098406
958,1140,0.6336174285767723
959,2280,0.15809493895311258
960,2583,0.36169828232096346
961,2522,0.988149821523197
962,2060,0.7297689024477335
963,2585,0.2240191633447386
964,1560,0.829552494782711
965,10,0.12863714904423765
966,1280,0.27031854893794843
967,1920,0.8354664507040285
968,2905,0.9995579223311991
969,1300,0.8886145820463554
970,2583,0.8597616836439219
971,2585,0.9555777061928175
972,1281,0.687514238475661
973,2583,0.40457580209196764
974,2582,0.17496368582339805
975,1160,0.7347319412332755
976,1300,0.9644506071458846
977,2403,0.13665276515596186
978,1301,0.9991977451754482
979,1320,0.7438683731928611
980,2280,0.1439959561539113
981,2583,0.9872157343787681
982,2583,0.99108947282769
983,10,0.12816016512180037
984,2060,0.7347767818872996
985,1302,0.5081472032999957
986,1280,0.8956152787514418
987,1920,0.9774863629835125
988,1560,0.9901965082872228
989,2462,0.9826224400299373
990,2583,0.754736770514816
991,2403,0.32175028919503007
992,2060,0.24440896247036056
993,1920,0.9507813085618173
994,50,0.9629445155964009
995,1302,0.1820725153714715
996,2705,0.973401847903316
997,2060,0.3329188837600351
998,1300,0.7715571984304934
999,1560,0.4752527987115436
1000,2403,0.5931783087117236
1001,1160,0.2786379526055427
1002,1300,0.2572306884952111
1003,2403,0.8794689932698538
1004,2705,0.5711542913573183
1005,2060,0.665526408531109
1006,2583,0.9937211864267841
1007,1920,0.5642842173250923
1008,1560,0.8943798049562605
1009,2585,0.9416440006316938
1010,1920,0.9828676233578669
1011,1160,0.5913959640374131
