,predicted_class,ProbMax
90,2522,0.9985158435306581
91,2403,0.8045353434161533
92,1300,0.4501866481494136
93,2403,0.8886017646609234
94,1160,0.9978923375575887
95,1920,0.999999863630189
96,2522,0.9987351495368022
97,1180,0.9826940326728201
98,2462,0.9683502121004572
99,2060,0.8479037974836564
100,1280,0.9369345872913711
101,2705,0.6928416294836925
102,1300,0.9979197499050174
103,1300,0.2315079225716749
104,2280,0.6315933017089799
105,1160,0.9852428797677986
106,1302,0.9878576163006242
107,1320,0.8769356020614988
108,1281,0.8393965667987493
109,1300,0.9872087781224519
110,1920,0.9999985293824749
111,2583,0.97914614377806
112,2583,0.9993648747079987
113,2583,0.9964808197739813
114,1560,0.9996839010237141
115,40,0.4295115391085539
116,2705,0.959455517912398
117,2582,0.12031596365373334
118,1280,0.9339533758041523
119,2280,0.837638514912943
120,1302,0.9683598282358699
121,1300,0.9999112091197687
122,2583,0.5751636669966657
123,1301,0.18397366556070152
124,1281,0.31723717665661916
125,2280,0.8610592762858404
126,1560,0.6645724491436532
127,2582,0.9989563890309827
128,1140,0.8979465470563867
129,1280,0.636509371318829
130,1560,0.7407019757598792
131,1940,0.7893455726084158
132,1281,0.23301688835427536
133,1920,0.9998154431632048
134,2585,0.9980278457815895
135,2522,0.999999986887488
136,1300,0.9342219800330103
137,1560,0.3500510990151003
138,1560,0.5036364427044971
139,2280,0.9794852477196181
140,1140,0.832618137711343
141,1920,0.9986536042149116
142,1560,0.37569352794886984
143,1320,0.2014714661667615
144,2583,0.9752878212322544
145,2582,0.9940073705055101
146,2280,0.32282272556153085
147,1160,0.8521785611545082
148,2583,0.4473507316672867
149,2280,0.8700166014709448
150,1300,0.9090474180702164
151,1320,0.9890001600898135
152,1140,0.9896095252948183
153,2462,0.21711240992257128
154,1300,0.9783670618249091
155,2583,0.9935374840084148
156,2522,0.9814609208632963
157,2403,0.9543287037814151
158,2060,0.7385729866759572
159,1160,0.9642317119003405
160,1560,0.988646572321341
161,1280,0.7190951157049936
162,2060,0.5775119002728012
163,10,0.16631555876452805
164,2582,0.7371361886373624
165,1320,0.6840063387815789
166,2583,0.9948092490552588
167,1320,0.2728439191280835
168,1301,0.9911692846645924
169,2522,0.9968297257272023
170,1300,0.5010860588578736
171,2705,0.9997293995207475
172,1300,0.8726048305076528
173,1300,0.9683047133132385
174,2583,0.9859315268716927
175,1300,0.9935829696344664
176,2583,0.9975823373346696
177,50,0.995718493028479
178,1280,0.6096757559776387
179,10,0.33972868130073325
180,2583,0.9811561531095352
181,1160,0.8590689192613954
182,2220,0.9978953483735203
183,2583,0.9934381041874195
184,1140,0.7740491735503684
185,1302,0.5534439068181258
186,2583,0.9999946369301681
187,1920,0.9999948528287512
188,1320,0.1883924444461885
189,1560,0.9992136070575731
190,1300,0.9487057995891031
191,1560,0.9975529318614897
192,1560,0.7615135657897856
193,1320,0.8543169712233927
194,1280,0.9207752926648255
195,2060,0.9087986162616043
196,1560,0.4834284808972993
197,1160,0.5080294404833035
198,1140,0.2775607615860176
199,1300,0.4688167862112045
200,1300,0.9996983341094136
201,2583,0.9160988564074737
202,1280,0.7590780782967783
203,2582,0.9993235941431419
204,1140,0.9975464321639048
205,2280,0.4809183040177817
206,2403,0.8179506924698079
207,2583,0.9994040001394946
208,1300,0.9790105072530796
209,2060,0.65162183468909
210,1300,0.9597344820831457
211,2280,0.2698449889640531
212,1560,0.9982133210777591
213,2522,0.6941050227411381
214,1560,0.8587594917262099
215,2060,0.4360480022285493
216,2060,0.9862022016309642
217,2060,0.5463698256932786
218,2280,0.979387911745533
219,1560,0.9988427110425369
220,60,0.23362016240683914
221,2585,0.6310173992799285
222,1920,0.9999996189134792
223,2705,0.8687709970270422
224,2060,0.9410729076987384
225,40,0.2638833049083933
226,1300,0.9872557494973694
227,2583,0.9999999270042919
228,2060,0.8991985336903974
229,2280,0.5941254173305612
230,2905,0.9999998973862513
231,2280,0.915158750864288
232,2403,0.3683918829893311
233,40,0.4370154749839726
234,1300,0.9995976263959508
235,2280,0.9328038570421336
236,2582,0.9999998409561555
237,2403,0.9654636399288077
238,1140,0.8883202494434089
239,1140,0.9779819357796444
240,1160,0.9897789681529806
241,2585,0.7474937555182215
242,1560,0.5998920380051598
243,1281,0.9751405359168338
244,1940,0.987425297188652
245,2583,0.9991261226342639
246,10,0.3195231194905738
247,2522,0.9942963956364014
248,2280,0.7163827979811915
249,1920,0.9999941907261046
250,2582,0.9196293819712669
251,2583,0.9875375027724141
252,1302,0.9994652526408903
253,2060,0.6122661538950629
254,1280,0.8823799272786015
255,1560,0.99776916689842
256,2403,0.4256098153867212
257,2583,0.998282514137204
258,2403,0.9911811514232414
259,2583,0.9996903711546702
260,1280,0.8125540015781122
261,2280,0.9492113680307348
262,1920,0.922456174314545
263,1302,0.3543370290957585
264,10,0.25244537771302133
265,1300,0.9997146894721078
266,1300,0.9979115443382506
267,2583,0.9199757695704139
268,2522,0.9650371835289391
269,1302,0.9999986557115447
270,50,0.9999401374011727
271,1300,0.9961417478118303
272,40,0.6584450748244794
273,2583,0.9952140661844673
274,2220,0.7196614117212591
275,1300,0.9564334058732098
276,2060,0.9718670202737962
277,1140,0.9886846309440211
278,1560,0.952672211195665
279,1302,0.9870900540485373
280,1940,0.12633774485343507
281,2705,0.2311870301776403
282,2585,0.9944436402368377
283,2060,0.986069018167736
284,1560,0.9884292454822113
285,1281,0.9739425778420064
286,2705,0.9741442858222255
287,1920,0.9999859286967965
288,2522,0.9909223596405251
289,50,0.3011120772669283
290,1560,0.9999997772668613
291,2583,0.9999806816052227
292,2403,0.5193331073286541
293,2583,0.9962503799967528
294,1320,0.9878759257145309
295,1300,0.9997992887560974
296,2585,0.9998855659627316
297,10,0.037037037037037035
298,2583,0.9499383203221221
299,1300,0.999699680902593
300,1920,0.9999941324622602
301,2522,0.21315536352530878
302,1280,0.8774465994942826
303,1281,0.2525695462893754
304,1300,0.99549580139603
305,10,0.524285470234727
306,1160,0.9053796407817017
307,1300,0.9953896668678692
308,1160,0.9891213922940467
309,1320,0.8614073001655471
310,1920,0.9988999952915966
311,1940,0.4993278049984025
312,2462,0.923833995046937
313,1560,0.9999871033972454
314,2462,0.44125747962870465
315,2060,0.8940267961261316
316,1320,0.9997014105760076
317,60,0.9999943286843542
318,2280,0.41108189844557563
319,1160,0.6364288214764044
320,50,0.9507986870846543
321,2583,0.9899550930390817
322,1300,0.9967517071627128
323,2403,0.6835710421365362
324,2583,0.9972693400544523
325,10,0.24910278736143687
326,2583,0.9999545590329114
327,1320,0.36394856870161546
328,2583,0.9981002367813994
329,2280,0.9695048504402417
330,2060,0.999976366380785
331,40,0.493313902431974
332,1140,0.9917390766933321
333,1180,0.3679499749862599
334,2905,0.9499567135050975
335,2583,0.9999541039653543
336,2583,0.9763113673227554
337,2583,0.9999972828768159
338,50,0.9741724499809912
339,2403,0.8906582091954506
340,2403,0.37873794210072015
341,1160,0.9299936586725582
342,1560,0.6249036649655066
343,2905,0.09055035220550896
344,2060,0.9999992558024571
345,2583,0.9989963800586584
346,1920,0.9999989199087771
347,2280,0.3185533745085407
348,2583,0.9999998571731541
349,2522,0.648860898298266
350,2462,0.8134163162255638
351,2522,0.549178232796959
352,10,0.2769270356832167
353,2403,0.4363281331172216
354,2280,0.9856690060319612
355,1160,0.9116907966799238
356,2585,0.4493815955668599
357,2403,0.7907364058864068
358,2522,0.9993116136222718
359,1280,0.4814464673873816
360,1160,0.9752795347326261
361,2705,0.9077020717428335
362,2583,0.9999979330207484
363,2060,0.5690573073148819
364,60,0.9999818423755173
365,2060,0.9898132012418588
366,40,0.999999890803841
367,1320,0.8902597248952936
368,2585,0.5280568313661961
369,2403,0.9214146451388536
370,10,0.037037037037037035
371,1920,0.9999991604019031
372,2583,0.9987647137478862
373,2060,0.9896251652467342
374,2060,0.6984434213740051
375,1140,0.7679889540575185
376,1280,0.7791175371200196
377,2583,0.9850726703141809
378,1281,0.5433088404363088
379,1920,0.6523515900924018
380,2060,0.9312723749658494
381,1140,0.1250415470388933
382,1302,0.8819648188048935
383,2585,0.8250153309918103
384,2522,0.9881923956477436
385,1302,0.6035635135354402
386,2280,0.4855033133578714
387,2280,0.8693144734404288
388,1160,0.44404975553653914
389,1560,0.8029229501247065
390,60,0.9999642116693989
391,2585,0.9024134011884268
392,2403,0.9949084322951257
393,1560,0.48557496180357823
394,2582,0.9999999069556552
395,1560,0.7914600202559803
396,2280,0.9700422604206156
397,1920,0.9999452880640419
398,2705,0.23737761493509738
399,2060,0.9993103439647903
400,2060,0.9999979251700988
401,1920,0.9999992822975532
402,1280,0.9627889701814905
403,1560,0.8539889699373153
404,2060,0.6567972421504354
405,2403,0.2581668657305175
406,2522,0.8431396975619082
407,2705,0.3736847149036431
408,1560,0.8527408054450933
409,2705,0.9873974822221594
410,2060,0.9848702953709838
411,1281,0.6874675605847461
412,2403,0.18399748903526714
413,2582,0.8005143913286431
414,2583,0.9860642309291509
415,2705,0.9865183042895461
416,50,0.9822653451259342
417,10,0.46564058889660764
418,2583,0.9995515517612322
419,2585,0.4602080521512747
420,2522,0.9999999859958351
421,2060,0.7503711259732069
422,2585,0.6788760967627655
423,1302,0.921272428522013
424,2583,0.9996371981882014
425,2582,0.7630769109292659
426,2585,0.12975024316819506
427,1280,0.8426982506114967
428,1302,0.9447090822853735
429,2060,0.4863227352632459
430,1280,0.536218093395879
431,2583,0.9999817636781668
432,1920,0.9999221452199258
433,1560,0.5124783737131189
434,2060,0.9003423654307385
435,1560,0.4754857907478819
436,2585,0.9990671494363583
437,2060,0.8815511986469255
438,2583,0.9877770961515713
439,1300,0.9952187284791951
440,2585,0.33978269242556675
441,2522,0.9999130021889479
442,2060,0.9989461037119124
443,40,0.15481302284054915
444,2583,0.7860529079732499
445,2583,0.5921348592427405
446,2705,0.18389965245096906
447,1920,0.9999986212792874
448,2403,0.9251616337179471
449,1281,0.716474039104435
450,1300,0.9990436477579652
451,1920,0.8981374360713271
452,2522,0.9255867702052971
453,2582,0.9345759302302609
454,2905,0.20236338880982982
455,1560,0.6883425516358126
456,1920,0.9425747106692273
457,1920,0.5810022053490405
458,2060,0.9999841268010257
459,1560,0.9999999988898622
460,2522,0.27264015583938656
461,50,0.9970600265585687
462,1560,0.9924733594619942
463,2583,0.9895610665154553
464,2403,0.20210129702853413
465,1320,0.9996534818750156
466,50,0.4771905620585869
467,2060,0.9154090552997391
468,1280,0.9313511516695142
469,50,0.9522421988365826
470,1320,0.5539131803095245
471,1140,0.7609873157079527
472,2522,0.9941154999146876
473,2522,0.9999999996535607
474,2060,0.9993179663254507
475,1140,0.7523017111249143
476,2583,0.9998870830303805
477,2583,0.9999998343837286
478,2522,0.9999999997784599
479,40,0.2070760504473694
480,60,0.9999995808368735
481,1920,0.7283365157777039
482,1300,0.9441700585735525
483,2403,0.9443737216819634
484,2060,0.9998492970124219
485,10,0.4049686444156043
486,2705,0.1897761159958381
487,1302,0.9986412557114411
488,1280,0.4358876342310818
489,40,0.8434048854687207
490,2403,0.8914246484366194
491,40,0.17463680498830772
492,2583,0.9999889326950481
493,50,0.5104366647580277
494,1560,0.6133128774435724
495,1160,0.9688969799817146
496,1300,0.9997651282867261
497,10,0.385068755014086
498,1560,0.9520959775304294
499,2583,0.8662223646503838
500,1300,0.21219727049726572
501,2585,0.42248604189552025
502,2585,0.9250528541553905
503,2220,0.5567370979211614
504,2583,0.9923250486820199
505,2280,0.624882436449962
506,1302,0.3733723479731986
507,1320,0.9999994768212962
508,1140,0.29394027937709205
509,1920,0.9999946780118385
510,2705,0.9997430267780125
511,2280,0.9056323043838582
512,2462,0.868519611331618
513,1302,0.999998825264428
514,1302,0.41197078499507284
515,1560,0.6775955511253137
516,2522,0.17414242145901235
517,2060,0.3682870961781849
518,2582,0.49281215416237634
519,2705,0.9997973368503097
520,2583,0.9999803560985644
521,2280,0.7693618107867549
522,40,0.858401483308876
523,1140,0.29401367309295257
524,2280,0.5940063652183645
525,2280,0.2620281339404812
526,2585,0.6790295783668092
527,2280,0.5777411662699272
528,1280,0.6979836649976757
529,2060,0.18444460782207162
530,1920,0.9987308681035063
531,1920,0.9999867638866557
532,2220,0.995848432765702
533,1300,0.9995928321003269
534,2522,0.9999999997525748
535,1300,0.9602393531818486
536,1320,0.32346112348165346
537,2220,0.9994971767427872
538,2583,0.9969813684473646
539,40,0.2287023715980985
540,2583,0.9890502430241167
541,2403,0.8216193242827362
542,1140,0.1934345534049195
543,2583,0.9831744169307527
544,2585,0.9363094450000583
545,2583,0.8424462573305578
546,1302,0.22030761367229687
547,1160,0.9985470139529726
548,1920,0.9999993540823792
549,2280,0.8985232895494943
550,1920,0.9999189075048873
551,1300,0.998643437336038
552,2403,0.986119258269801
553,1280,0.9771863005019868
554,2462,0.7900454614852833
555,1160,0.8782481215626969
556,2280,0.9229955284680834
557,1300,0.794416827692519
558,2585,0.9880008159896709
559,1920,0.9999978343044024
560,60,0.9999975193244668
561,1320,0.2672726366766248
562,1560,0.9214572788185177
563,2060,0.6854911869496257
564,2522,0.9232823124267966
565,2522,0.9999999984910062
566,1920,0.999994234639921
567,1160,0.9961204611837917
568,2583,0.9999999698537185
569,1160,0.7101212077128592
570,2060,0.9994614681818358
571,2522,0.1973515409487688
572,1920,0.7565734633880143
573,1302,0.9877448435330196
574,2060,0.6319001992282299
575,2705,0.9999836203361928
576,2280,0.8550040741915169
577,2280,0.7689971054303094
578,2060,0.9997999853332121
579,1560,0.9950796949949169
580,1280,0.9107251575628605
581,2705,0.9893283561594133
582,2585,0.38848378935518574
583,1160,0.995371465420406
584,1300,0.9681656927015818
585,1300,0.9978012711293329
586,40,0.6033507952167595
587,2280,0.9881838776165512
588,2583,0.9998569747710597
589,2583,0.9949895407698126
590,2060,0.7713979100555168
591,2280,0.9013718768750522
592,1920,0.9999906932922046
593,1920,0.9999758163559614
594,2905,0.997978694390919
595,1560,0.9943081052402453
596,2522,0.9782821100208866
597,2280,0.6949002750005688
598,2583,0.9999961363206926
599,2462,0.8966422586558088
600,1300,0.6142245944846346
601,1160,0.971917954068174
602,1140,0.983413969006441
603,2280,0.900904563901149
604,2403,0.5501651560913453
605,2583,0.8272759730844321
606,1300,0.9884448849336442
607,2583,0.9992468664850765
608,2585,0.25749502451298
609,2280,0.2494782873546953
610,2705,0.18682484019907095
611,1920,0.975838069074585
612,2060,0.9992711091474645
613,1280,0.9692116034153633
614,40,0.3989402615386439
615,2403,0.7538006367024095
616,1560,0.9972669886629365
617,1920,0.9999656550955645
618,2585,0.9999395283399958
619,1302,0.9998700084119458
620,2583,0.9594612256888349
621,2060,0.9004009841488381
622,1320,0.7142589894136343
623,1160,0.9844280199412141
624,1280,0.7932459048846778
625,2583,0.8109558450776052
626,2582,0.9140886961879057
627,60,0.998839269423788
628,2582,0.6111960948361217
629,1320,0.6639743305983755
630,1281,0.853576409845041
631,1940,0.9981786837782567
632,2522,0.8082525465888023
633,1280,0.9344389659615852
634,2705,0.3131888037728906
635,2705,0.3133701326845635
636,1300,0.3046424852679448
637,1300,0.9475409762096474
638,1920,0.9756139542079654
639,2583,0.9844516715166168
640,2060,0.9997214954894499
641,2582,0.9985137036753672
642,10,0.23386487778572282
643,50,0.9954810269854146
644,2522,0.9077417061896021
645,2403,0.3686057289793494
646,2705,0.4381603357316279
647,2462,0.45865817043425905
648,1301,0.9702674344981512
649,1560,0.8845138198627335
650,2585,0.8399069435315522
651,2403,0.32123996243282255
652,50,0.41730928139387025
653,1940,0.9894766191117637
654,1160,0.8032103686322571
655,40,0.9579860178737482
656,1160,0.9988278403437915
657,50,0.4818329020360546
658,1300,0.9998712663095863
659,2585,0.2059010204920597
660,2403,0.802735867725158
661,2583,0.9999999878184056
662,60,0.9999992758377438
663,2705,0.3210985719542247
664,1280,0.9990921823953477
665,1160,0.9726655399093304
666,1920,0.9999694997497309
667,2280,0.5580437617016013
668,50,0.8979480104253759
669,2403,0.4960272756409444
670,2403,0.8894581055289152
671,2583,0.7514488206515398
672,2583,0.8361790740809405
673,2220,0.6917530530860067
674,1300,0.9724821498578649
675,2585,0.9420451034789357
676,2705,0.5811757543299321
677,1920,0.7369146073439128
678,1280,0.6847095285838177
679,10,0.037037037037037035
680,2585,0.5985086999552252
681,1280,0.18317957322078254
682,1560,0.3166397690226965
683,2522,0.9998749458429069
684,40,0.4378282027647039
685,1300,0.7453902644767695
686,60,0.9999995591679441
687,2522,0.5168554942135636
688,1280,0.9283867189653147
689,2705,0.1769710907810448
690,2403,0.7546253249200767
691,1300,0.9993952287894685
692,10,0.037037037037037035
693,1300,0.9987910758714853
694,2060,0.9708596713272845
695,2403,0.5075714131600952
696,1280,0.9571143688893472
697,2582,0.8232954970804086
698,1920,0.5201925781217004
699,1160,0.9837592492781194
700,2060,0.960271693528203
701,1560,0.9692852954548841
702,2060,0.9994062961517506
703,1281,0.5188621821155199
704,1280,0.6164030242443449
705,2220,0.9995543072998714
706,2585,0.6496501943307437
707,2585,0.9543884545866693
708,1280,0.5965145415036125
709,1160,0.894147530827923
710,1320,0.821499194154819
711,1300,0.9927186547908597
712,1280,0.33612610763794193
713,2585,0.3687214177619074
714,1140,0.5726875126889991
715,1920,0.9995522874574717
716,1301,0.9976834241224146
717,1320,0.9222186484302439
718,1300,0.5586577468885436
719,2582,0.8502943813334397
720,1280,0.6067500515553578
721,10,0.559569887105031
722,2403,0.7749400292175945
723,40,0.7190807530737716
724,2060,0.9895967904851574
725,2522,0.9623580660395639
726,40,0.7210786397137859
727,2060,0.9991333840065044
728,2585,0.9999963165779401
729,40,0.3805345785362182
730,2582,0.5985850496842416
731,1180,0.7584223575270372
732,1281,0.22628573095027965
733,2522,0.7896473555600937
734,1160,0.8872441965422256
735,2522,0.9999145910656546
736,2280,0.9685892229353252
737,2462,0.9426956860019552
738,1302,0.5078841159854568
739,2522,0.8917708163246167
740,1920,0.48207452150693375
741,40,0.46137272256177436
742,2522,0.6809490245464044
743,2403,0.6682421035067212
744,1280,0.9261374695358467
745,40,0.4889218038835565
746,2582,0.6226365987443581
747,1320,0.9804425365740809
748,2522,0.979342023653708
749,1920,0.9998910716270065
750,1160,0.9988392051583473
751,1920,0.9138730513455768
752,2403,0.8581449416806056
753,1920,0.9999991726435423
754,2583,0.9999999975824494
755,2705,0.48715833729917357
756,1280,0.9737414789435508
757,2403,0.8062995992981554
758,2280,0.9873333681882234
759,2522,0.8600120160675387
760,1560,0.9876494041518397
761,2582,0.24871046701989039
762,2403,0.556929982427325
763,1560,0.9519154717626777
764,1920,0.9999962667921289
765,1160,0.44493709142172005
766,2583,0.9689680888119735
767,1160,0.18924788060060568
768,1280,0.1655055980701829
769,1300,0.941039719357395
770,1160,0.9760455670042233
771,2522,0.9610118345213854
772,2522,0.9996438118177522
773,2583,0.9475105132151019
774,1560,0.9773811013175848
775,1160,0.999027392851456
776,1140,0.9949424653739529
777,2705,0.5467058815744494
778,1140,0.8555186915237059
779,2583,0.9999755093746444
780,2522,0.48061335450945114
781,2585,0.9704126794302448
782,2060,0.9562965344165836
783,2280,0.4757467658935832
784,1302,0.9998090674170245
785,60,0.9999961782701503
786,1920,0.9870027046144771
787,2705,0.4217202656848225
788,1320,0.40145048084489193
789,1320,0.9190317118990903
790,2705,0.1578970794707
791,2403,0.9951667789118268
792,1560,0.9391858460180929
793,1560,0.9991279518362235
794,1320,0.8808296067315909
795,1320,0.9052323640799849
796,2403,0.4908222017556215
797,1301,0.9916950243201633
798,2705,0.9999595819968798
799,1300,0.9959555427357087
800,2705,0.9077382718921472
801,2403,0.6567875421924382
802,2583,0.9924411544009552
803,2583,0.9996515953114533
804,2583,0.9999934658891929
805,10,0.24052932966347398
806,2522,0.9834536410534683
807,40,0.5253442848318626
808,2060,0.9999519164638401
809,1302,0.9999733073660365
810,10,0.09120201181472114
811,2582,0.9411094430491503
812,2403,0.913505926187623
813,1940,0.9968284459790188
814,2060,0.49738527243927605
815,1300,0.9687781516400603
816,1280,0.9601902720472443
817,1302,0.6859100083732903
818,1302,0.9983997419400858
819,2060,0.9770346123320326
820,2583,0.999999979226246
821,1302,0.7317174428156812
822,2522,0.9976587562423148
823,1281,0.7421445109326008
824,1281,0.9939801486432588
825,2583,0.9991251706641312
826,2403,0.36862015701789813
827,1560,0.40892497161173247
828,2705,0.20767250249406743
829,2522,0.8308188096251157
830,2522,0.999154169647486
831,1320,0.9996173432398965
832,2705,0.984782535983446
833,1300,0.8107055942947662
834,1300,0.4399466474095395
835,2522,0.9999999964107289
836,1302,0.577991826643825
837,40,0.9277857358289482
838,2583,0.8729746425858425
839,2280,0.40835720035947026
840,1301,0.9999991287651355
841,2403,0.9215970075153923
842,2582,0.5439892145210113
843,1281,0.6112723037174267
844,1280,0.8636900493397697
845,1280,0.989025659769625
846,2522,0.999999985904175
847,1300,0.9988499829121598
848,2060,0.6502436987933549
849,1280,0.8881735580535626
850,1281,0.9816665507017405
851,1560,0.9331485131582232
852,1560,0.265833382024222
853,2403,0.4651263791423803
854,1280,0.2930338488585399
855,1140,0.40865985680736233
856,1940,0.994909708289575
857,1160,0.9941011840071435
858,2583,0.9937873432899462
859,1300,0.9902944977910552
860,2060,0.950397732747374
861,2905,0.6984291893691237
862,1300,0.9997504306504847
863,2060,0.9995429070557204
864,2462,0.8012558268444193
865,2280,0.9617678743822465
866,50,0.6606873366458762
867,2582,0.7206173125328342
868,1300,0.8042710588608769
869,1320,0.8762468441833957
870,1320,0.9997054357327432
871,1160,0.5676148476932404
872,2462,0.9827990658026147
873,1281,0.4998276558339689
874,2585,0.9999949764436582
875,1302,0.4737563786473515
876,1320,0.507198759666063
877,1140,0.6782414530068813
878,1160,0.998768848885423
879,2705,0.23769299249368964
880,1320,0.8747176689161078
881,2583,0.9966005955506572
882,2403,0.9615195642319504
883,2705,0.9706669685308323
884,60,0.9999993570149506
885,1560,0.9017706563041157
886,50,0.5547303133017465
887,2522,0.9896598622241982
888,1320,0.5410620363382785
889,2582,0.8466431741135249
890,2220,0.9997563500907686
891,1302,0.654743781355028
892,2280,0.20989513935374618
893,2403,0.20124589554027233
894,2403,0.5114194995808486
895,1940,0.993558375399583
896,2585,0.8529853291934409
897,2583,0.998673944164176
898,2583,0.9993914203167089
899,2585,0.9910294777852265
900,2705,0.999922036889862
901,2522,0.9999999968208115
902,2905,0.9999999936465684
903,2522,0.9999368814618517
904,1920,0.9999973466969677
905,1300,0.9708221956461613
906,1300,0.3779212415978606
907,2522,0.9794410364192672
908,2705,0.9941627087773476
909,2522,0.2910481355290879
910,1280,0.4648792602087669
911,2705,0.9994000091498838
912,2060,0.41409623105174004
913,1160,0.7317007385793609
914,2060,0.7665893168712812
915,1300,0.9770426151918091
916,1302,0.6303170772545164
917,2905,0.9999996228251008
918,2583,0.9333708726321599
919,1160,0.9982396130996416
920,2583,0.9999540670376854
921,1560,0.936933353494769
922,1300,0.9988505734309387
923,1320,0.589755258400827
924,1280,0.709124525086276
925,1140,0.09587882944769179
926,1140,0.9485117627022254
927,2060,0.13435199752827476
928,2462,0.9570652143979096
929,1300,0.9996319812062859
930,2583,0.9998875954653399
931,2583,0.9999786494739857
932,2583,0.978629346597065
933,1320,0.30973277593343707
934,1160,0.9949426607346837
935,1560,0.9621748806388236
936,1140,0.7903739766566439
937,1920,0.9999711893728919
938,1300,0.9663005177850863
939,1302,0.790036596882459
940,1280,0.612278562500821
941,2585,0.7231027327381832
942,2583,0.9623136420412701
943,2583,0.9985010405690831
944,1280,0.9046688092550937
945,2522,0.9999999995864357
946,2583,0.7736241421806732
947,2583,0.9976194524691574
948,1140,0.6318974265493098
949,2705,0.1623449763481814
950,2705,0.999616341829382
951,1140,0.24870572507525868
952,2583,0.864876356914425
953,1560,0.99999197635667
954,1281,0.7689020305743429
955,1301,0.9999910452518445
956,2280,0.9912038557660924
957,1300,0.9979163442620769
958,1140,0.9720268463869076
959,2280,0.18797802216329845
960,2583,0.4994656441778312
961,2522,0.9999999989138146
962,2060,0.7451032275665659
963,2585,0.758845656409547
964,1560,0.997201389329626
965,2220,0.4847541271578065
966,1920,0.606358037915209
967,1920,0.8703614226255242
968,2905,0.9999952769430375
969,1300,0.9990857722118839
970,2583,0.9912292108617908
971,2585,0.9998959885835123
972,2905,0.37018055180816306
973,2582,0.5447838065249343
974,1560,0.3012564939560948
975,1160,0.9042307744752683
976,1300,0.9988942582234726
977,1320,0.2386585117803173
978,1301,0.9999986944600603
979,1320,0.833008600909686
980,2280,0.37947259537794253
981,2583,0.999997086285201
982,2583,0.9999995903818317
983,1300,0.31886038710675374
984,2060,0.8836911546488915
985,1302,0.9600101048597872
986,1280,0.9965334424408494
987,1920,0.9999839048328847
988,1560,0.9997080650578509
989,2462,0.4615849047696139
990,2583,0.9874119742567017
991,2280,0.3380568167658177
992,1280,0.5595361113035762
993,1920,0.9824659341766555
994,50,0.9994602810864122
995,1281,0.18744520327333733
996,2705,0.8805339063954871
997,2060,0.80158978355049
998,1300,0.9903183751352281
999,1560,0.9990871186374818
1000,2403,0.6686695052682857
1001,2403,0.19621156153848068
1002,10,0.17757720853052947
1003,2403,0.9614159015880346
1004,2705,0.9975874612914968
1005,2060,0.9858559652202432
1006,2583,0.9985994190506345
1007,1320,0.5988978823992024
1008,1560,0.9965585603135158
1009,2585,0.9832540991485084
