,predicted_class,ProbMax
91,2403,0.9999273915665039
92,1280,0.24215061883474145
93,2403,0.9565991418684432
94,1160,0.9996985858074932
95,1920,0.9992213334665563
96,2522,0.9986553736238886
97,1180,0.9997462911621253
98,2462,0.9381090651403894
99,2060,0.7378624883504155
100,1280,0.8207181791709285
101,10,0.6596949121739698
102,1280,0.7145780476858902
103,10,0.39873422943074666
104,2280,0.9149632254949065
105,1160,0.9986898757672975
106,1302,0.9876452802737679
107,1320,0.7665314610935318
108,1281,0.4431160774033368
109,1300,0.8658151923336738
110,1920,0.9948272866308502
111,2583,0.9946503723115522
112,2583,0.9999993082433778
113,2583,0.9951190322425841
114,1560,0.98533716220125
115,40,0.28679410378252423
116,2705,0.8943438242404608
117,2403,0.41282361379948135
118,1280,0.9664637411180435
119,2280,0.8191630937439383
120,1302,0.9933475300563344
121,1300,0.9998015281782177
122,2403,0.8879648209360145
123,1280,0.6166901238945257
124,2403,0.2550869738493041
125,2280,0.5762149325612449
126,1560,0.8921065027891275
127,2582,0.9550124266291493
128,1140,0.9096845315440979
129,1280,0.7594292532982823
130,1560,0.9878983084566051
131,1940,0.8894075875105125
132,1281,0.37818483952705106
133,1920,0.9765447806095591
134,2585,0.9731275802854047
135,2522,0.9985016007681285
136,1300,0.6939230473276461
137,1920,0.9067487813524235
138,2582,0.9696884205453685
139,2280,0.9541840432912391
140,1140,0.7984162126313992
141,1920,0.9798760824571936
142,2582,0.4273315688099423
143,1320,0.7674914374023407
144,2583,0.9981644976882607
145,2582,0.922146418378973
146,1281,0.4905856495984057
147,1160,0.980928217235176
148,2583,0.6414853350870416
149,2280,0.9046002820983764
150,1300,0.9907154713467295
151,1320,0.9318508792856287
152,1140,0.9702841783699552
153,40,0.6091607702994093
154,1300,0.9906955173305658
155,2583,0.9999873825880957
156,2522,0.9984690081555824
157,2403,0.9876153572733408
158,2060,0.9178661063132008
159,1160,0.9998786811142943
160,1560,0.9440517692876275
161,1280,0.7265833679868564
162,1560,0.9481443508082338
163,10,0.7460788396067193
164,2582,0.858603373628427
165,1320,0.9115608070106404
166,2583,0.9991844043220032
167,2705,0.43774789535123426
168,1301,0.9999972758763135
169,2522,0.9982763028304775
170,1300,0.9048420003049523
171,2705,0.9668517504121034
172,1300,0.8386054597567385
173,1300,0.9827250662152702
174,2583,0.9996159096280807
175,1300,0.9897228072393022
176,2583,0.9727863755140965
177,50,0.977880218115237
178,2220,0.9387407332435713
179,2280,0.3874788393670468
180,2583,0.99552524548593
181,1160,0.9975249672415507
182,2220,0.9999946963490084
183,2583,0.9999962650053204
184,1140,0.9724631452300994
185,1280,0.8249338810718689
186,2583,0.9999980024473489
187,1920,0.9895563116643279
188,1280,0.5478135798752584
189,1560,0.9973021240443627
190,1280,0.3664377468655172
191,1560,0.9591018443225016
192,1560,0.8851923257373877
193,1320,0.6791894649999884
194,1280,0.9633038635582513
195,2060,0.9247095527340004
196,1560,0.5101735033337436
197,2705,0.4927023729793138
198,10,0.4987400848864824
199,2220,0.9488798516482173
200,1300,0.9850713254787609
201,2583,0.981271589743994
202,1280,0.8615829712282652
203,2582,0.9747462248096874
204,1140,0.9997424435017932
205,10,0.3804791262806148
206,2403,0.9378952539511743
207,2583,0.994931673101602
208,1300,0.9479418513038925
209,1920,0.5932371726736648
210,1300,0.8857338047854938
211,40,0.634242805192353
212,1560,0.9643684252147426
213,2522,0.8433802213024311
214,1560,0.7708928173450784
215,1560,0.8668006526925904
216,2060,0.9589481025286708
217,2060,0.5455605447558416
218,2280,0.9984897812745336
219,1560,0.9463269966730471
220,10,0.4331314373188485
221,2585,0.8848695198151885
222,1920,0.9973076570511785
223,2705,0.8911792808185663
224,2060,0.8325706949757727
225,40,0.9350753538246339
226,1280,0.7043078827977808
227,2583,0.9999939422435105
228,2585,0.5840425972386195
229,2280,0.6878879222379263
230,2905,0.999999899167552
231,2280,0.4839503114763188
232,2403,0.6483385686925228
233,40,0.3094878814246677
234,1300,0.9991215317400927
235,2280,0.9602372377956255
236,2582,0.9870321405687227
237,2403,0.99995832646484
238,1140,0.9851476510535585
239,1140,0.9551227734162584
240,1160,0.9977811426769593
241,2585,0.7579879617950008
242,1560,0.6117497842522494
243,1281,0.9897627411355893
244,1940,0.9999985699135016
245,2583,0.9955629627054587
246,10,0.7900731843298916
247,2522,0.9996952879960087
248,2280,0.8267323129996949
249,1920,0.9990340802375919
250,2582,0.6814384388895893
251,2583,0.9820481142715343
252,1302,0.9887854531177788
253,1920,0.9153740521103835
254,1280,0.6454260253714125
255,1560,0.9527322992056552
256,2403,0.5992116805597683
257,2583,0.999987983718804
258,2403,0.9751616342820424
259,2583,0.9973487624095736
260,1280,0.9058578449875506
261,2280,0.9696198829101783
262,1920,0.9736429862281882
263,10,0.3800342556173698
264,10,0.5151514626884903
265,1300,0.9989818107802569
266,1300,0.6378601320895575
267,2583,0.9277477832153683
268,2522,0.9470450085405407
269,1302,0.9997643382302336
270,50,0.9981556134837068
271,1300,0.9997296750310433
272,40,0.8537118538100084
273,2583,0.9979042797320938
274,2582,0.43338255236606704
275,1280,0.22766271002026595
276,2060,0.7072602710138401
277,1140,0.9844891348080015
278,1560,0.8599062361760468
279,1302,0.9917415180702552
280,10,0.23714588889345345
281,10,0.271806251563011
282,2585,0.9993901294969748
283,2060,0.9593226806549476
284,1560,0.9504070296728285
285,1281,0.6642496727699023
286,2705,0.8716164908712567
287,1920,0.9937402191598114
288,2522,0.9944618738312262
289,40,0.9587366037175739
290,1560,0.9950948997529752
291,2583,0.9999991227957661
292,2403,0.7662188859335981
293,2583,0.9999578281422714
294,1320,0.9984696472640885
295,1300,0.8980435327491343
296,2585,0.9994153095916863
297,10,0.9609177456800357
298,2583,0.99261015817768
299,1300,0.9952451076219103
300,1920,0.9782916918776209
301,2403,0.46451753770441473
302,1280,0.9670921958660026
303,1281,0.6185814657353518
304,1300,0.9778117611342637
305,10,0.8348340394457362
306,1160,0.9627798583067813
307,1300,0.9236121526301104
308,1160,0.999056562220855
309,1320,0.9777849990654794
310,1920,0.9936330391002647
311,2280,0.8679417278779338
312,2462,0.9944568425214438
313,1560,0.9403526434225541
314,40,0.4763972096190853
315,2060,0.8107836727000844
316,1320,0.5241504024055168
317,60,0.9980538992117669
318,2403,0.9029514036668943
319,1160,0.9888772045177774
320,50,0.8598572637466941
321,2583,0.998343441042231
322,1300,0.9893214567215565
323,10,0.38420258068089913
324,2583,0.9992976507734801
325,2403,0.31753431275783434
326,2583,0.9999927916796348
327,10,0.5240698992970332
328,2583,0.8563218791287172
329,2280,0.9171169987188986
330,2060,0.9979939261014349
331,40,0.5416756020488187
332,1140,0.995132849332035
333,1140,0.4972784301624204
334,1281,0.34923700375470274
335,2583,0.9999995067444952
336,2583,0.9999073069874467
337,2583,0.9992142893556443
338,50,0.9165382987974969
339,2403,0.9967425837987389
340,2280,0.7385089926228436
341,1160,0.998587392502309
342,1560,0.985370392494395
343,10,0.4307780281691729
344,2060,0.9775740163903184
345,2583,0.9997631219236103
346,1920,0.9933111215332876
347,2280,0.6688294693476979
348,2583,0.9988873283751247
349,2522,0.9720076459417797
350,2462,0.9540776084038012
351,2522,0.9956863728122266
352,10,0.6626424711205973
353,2280,0.45517402373291505
354,2280,0.9720859103539488
355,1160,0.9951009533338935
356,2585,0.3812406372446235
357,2403,0.9899769028741895
358,2522,0.9999534865501374
359,1302,0.9937707162194687
360,1160,0.9977771374866783
361,10,0.4578320855808383
362,2583,0.9999996622594032
363,2060,0.960804125399419
364,60,0.9962301753595646
365,2060,0.965634663465985
366,40,0.9892175752264146
367,1320,0.9996298069042685
368,1560,0.4144212906592996
369,2403,0.7348926861646234
370,10,0.9609177456800357
371,1920,0.9945768216086665
372,2583,0.9999993897903373
373,2060,0.9692958972793446
374,1560,0.9290468707155047
375,1140,0.7405917075387224
376,1280,0.8827931134401472
377,2583,0.9997904743791322
378,1281,0.7100329475922199
379,2060,0.86615909857273
380,2060,0.9355936626548099
381,1140,0.7131807798916372
382,1302,0.971115132641366
383,2585,0.712621857520646
384,2522,0.9990986720377796
385,1302,0.7395271742069874
386,2280,0.4300033957922828
387,2280,0.9516655331729984
388,10,0.42099574816263463
389,1560,0.9876476654964936
390,60,0.9965251653338563
391,2585,0.6459764157536239
392,2403,0.9994987373473748
393,1560,0.7655167627143203
394,2582,0.9759115267208572
395,1560,0.9438754500543461
396,2280,0.9169651985939016
397,1920,0.9909456558650088
398,2705,0.4005195414820706
399,2060,0.8959806815571688
400,2060,0.9855995578565998
401,1920,0.9940070864439982
402,1280,0.9384539492685343
403,1560,0.9559492989069177
404,2060,0.9613795031130654
405,2280,0.33158810643850345
406,2522,0.9697837973617818
407,2705,0.525657757890145
408,1560,0.9528038406198734
409,2705,0.6080019365297706
410,2060,0.9904516101796917
411,1160,0.4189567244256723
412,2403,0.9014193348188438
413,2582,0.9165284335447983
414,2583,0.999083858135529
415,2705,0.5969544050976874
416,50,0.9515493339954716
417,10,0.9550925596125092
418,2583,0.9961353509606666
419,10,0.327080669429273
420,2522,0.9938755333424956
421,1920,0.8901766852241303
422,2585,0.8825190194424224
423,1280,0.5310238925594488
424,2583,0.9989099470682242
425,2582,0.7972383631833195
426,10,0.3044462865819309
427,1280,0.9589110814391659
428,1302,0.9761859374459585
429,2522,0.6166739391563847
430,1281,0.5172503430410945
431,2583,0.9999961667361023
432,1920,0.9998680079508498
433,1560,0.5293099351852607
434,2060,0.8752032017245708
435,2060,0.8009327124811545
436,2585,0.9871721477321075
437,2220,0.9939109860844436
438,2583,0.9989340349144967
439,1300,0.621603916572675
440,2585,0.5800984278439745
441,2522,0.9997003414392817
442,2060,0.9918564725450005
443,10,0.25213499689003105
444,2583,0.9999999260431167
445,1302,0.7203255143949479
446,10,0.3185029598594891
447,1920,0.9930979049315931
448,2403,0.9882771870177136
449,1281,0.8163098692312345
450,1300,0.9920986332122002
451,1920,0.9681724764753369
452,2522,0.9864631298806162
453,2582,0.9966475625499156
454,40,0.8720918114208615
455,2522,0.8843392504133823
456,1920,0.965438120208742
457,1920,0.9739183446566281
458,2060,0.983658937724884
459,1560,0.9834248477880965
460,2522,0.8763791932485785
461,50,0.9880768050606474
462,1560,0.9896286973188098
463,2583,0.9955683934042322
464,10,0.32845351795866734
465,1320,0.9941130073638874
466,40,0.29761882934872924
467,1320,0.8637111595179517
468,1280,0.9160206026116511
469,40,0.8800461506849532
470,1280,0.4319673774485086
471,1140,0.9629201373390464
472,2522,0.998571445376519
473,2522,0.9999963979897736
474,2060,0.9652673098635833
475,1140,0.8855685143934128
476,2583,0.9999947902181587
477,2583,0.9978795575929242
478,2522,0.9999967178477279
479,1280,0.29025251888097553
480,60,0.999907340468419
481,1920,0.6819393856447918
482,1300,0.77905440867871
483,2403,0.9980127433098365
484,2060,0.9953930225069424
485,10,0.30438772755808385
486,2705,0.40901609904114844
487,1302,0.9988595751004676
488,1280,0.40273445212126
489,40,0.9825700927258325
490,2403,0.9250846395327963
491,40,0.6578442536865887
492,2583,0.9990460262270859
493,50,0.8333444784549933
494,1560,0.9875776680013948
495,1160,0.9996551425548033
496,1300,0.9724914863672173
497,1300,0.8091445887817297
498,1560,0.9009948183536077
499,2583,0.8760418139401515
500,10,0.17202999942886424
501,2522,0.329100842696136
502,2585,0.9210906188839386
503,2220,0.9993210692106107
504,2583,0.999041867409472
505,2280,0.9072124494110039
506,1302,0.5363666926607862
507,1320,0.9992937698310326
508,2280,0.30579639432584305
509,1920,0.9972965372734375
510,2705,0.9427849243957864
511,2280,0.9818914721731432
512,2462,0.9993972467743281
513,1302,0.9995749731109048
514,2585,0.39950491464897636
515,1320,0.6239871688232251
516,1280,0.47204528059599205
517,1320,0.38171190796672877
518,2060,0.3840262965821228
519,2705,0.9889950887174978
520,2583,0.9999971422543543
521,2280,0.9955286178455024
522,40,0.977971636967708
523,1140,0.48995848816542925
524,2280,0.9793805261993774
525,10,0.39460401311192095
526,2585,0.8530389740447272
527,2280,0.8797318728888585
528,1281,0.9375303231482461
529,10,0.9536630576578919
530,1920,0.9572240131869916
531,1920,0.9964712318941824
532,2220,0.9884738657203821
533,1280,0.9176114494586504
534,2522,0.9999967216705706
535,1280,0.9611892619955494
536,1320,0.4657539239782172
537,2220,0.9999985947233943
538,2583,0.9992808061008143
539,10,0.45197468769637245
540,2583,0.9987186347867124
541,2403,0.9804046787621059
542,2403,0.6016609055820915
543,2583,0.9999020787857966
544,2585,0.9847465246119725
545,2583,0.9989050215024986
546,1281,0.40626026688586536
547,1160,0.9999945119634019
548,1920,0.9813287083834621
549,2280,0.7666052673046545
550,1920,0.9829108599533068
551,1300,0.9943764754291383
552,2403,0.9995001471284011
553,1280,0.6958968147995606
554,2462,0.9765365578166587
555,1160,0.9752413167327029
556,2280,0.9060741072848123
557,1280,0.3136689132456866
558,2585,0.975263201890838
559,1920,0.7982574903775124
560,60,0.998406525384936
561,2522,0.6957852689773166
562,1560,0.5093346495911376
563,2060,0.6065389812922672
564,2522,0.9970190011524234
565,2522,0.9998770280359504
566,1920,0.9986231124105677
567,1160,0.9999197694098128
568,2583,0.9991180439730747
569,1160,0.9993503844588485
570,2060,0.9945974419199203
571,2522,0.9969565577271235
572,1920,0.9615012210491292
573,1302,0.9892051346268397
574,1320,0.8923980797952505
575,2705,0.9973380195573511
576,2280,0.9443882180747257
577,2280,0.8448766015467492
578,2060,0.9948088749834655
579,1560,0.9918637911898013
580,1280,0.8050543352921409
581,2705,0.9370408778858825
582,1560,0.5276635118688296
583,1160,0.9996526467859291
584,1280,0.9602718122398239
585,1280,0.8970785809989685
586,40,0.4930872377108867
587,2280,0.9953785868993266
588,2583,0.9999895726163197
589,2583,0.9962474442968582
590,2060,0.9310711326468579
591,2280,0.7950407191990265
592,1920,0.9903758269242023
593,1920,0.9836891731449413
594,2905,0.9996972646835658
595,1560,0.9407811250234493
596,2522,0.9900816154875888
597,2280,0.8603527050405531
598,2583,0.9991422456765218
599,2462,0.9952717719231159
600,1300,0.9802386278300116
601,1160,0.99442661127602
602,1140,0.9882645986497262
603,2280,0.99543639478951
604,2403,0.6090851278591749
605,2583,0.7022503974145926
606,1280,0.7823318745846529
607,2583,0.994435538614589
608,2585,0.4301208133826097
609,2280,0.4315641450719209
610,2705,0.9226982994998335
611,2060,0.9649997805941025
612,2060,0.9906832566590824
613,1280,0.9561155890076424
614,2905,0.4577161176706881
615,2403,0.9835467453079645
616,1560,0.9745435750859736
617,1920,0.9032451689771829
618,2585,0.9834052134958058
619,1302,0.9977075077785372
620,2583,0.995951563266194
621,2060,0.5106221745915968
622,1320,0.9864079487969627
623,1160,0.9961143478330378
624,1280,0.7099164408104247
625,2583,0.9172235073089346
626,2582,0.7018375743949781
627,60,0.9065852988315373
628,2582,0.9965590236142191
629,1320,0.988676989177033
630,1281,0.9663947430722467
631,1940,0.9999451346954256
632,2522,0.9935460960861242
633,1280,0.8442817864660167
634,2705,0.45048096330651405
635,10,0.3927626637036822
636,1560,0.26793405167142625
637,1300,0.996324390511086
638,1920,0.6660424873742126
639,2583,0.9669732435190029
640,2060,0.9868153713584236
641,2582,0.9595265585320389
642,10,0.5450011522901217
643,50,0.9679221924043736
644,2522,0.9069732423938631
645,2280,0.22949304010100433
646,10,0.5551133894018973
647,50,0.4301855434135118
648,1301,0.9998704507778876
649,1560,0.8123961382889839
650,2585,0.8199378985675122
651,10,0.598679092069123
652,50,0.8672479544316403
653,1940,0.993502822584021
654,1160,0.5885126914861794
655,40,0.9991295501284755
656,1160,0.9999796697945356
657,50,0.9054865602211767
658,1300,0.9957284457518303
659,2522,0.788248947726723
660,2403,0.9844993800548063
661,2583,0.9997516877613417
662,60,0.9910379958018267
663,10,0.613112888404829
664,1280,0.9568973210838922
665,1160,0.9986756038867853
666,1920,0.9950675984993702
667,2280,0.6402883132890945
668,50,0.863660249097202
669,2403,0.5843117685860041
670,2403,0.8418648781482758
671,2583,0.9806307016393587
672,2583,0.9850426128076171
673,2220,0.9976204880260854
674,1300,0.9724675929076526
675,2585,0.9905058386191616
676,2403,0.7067349107169262
677,1920,0.9546191337884989
678,1280,0.9443239019689337
679,10,0.9609177456800357
680,2585,0.48436556001282693
681,1280,0.6344385195958406
682,1920,0.5757535563075106
683,2522,0.9993467243661048
684,40,0.9465397118464922
685,1300,0.9891176672304016
686,60,0.9999092985844027
687,2522,0.9887327795610138
688,1280,0.966583542450311
689,2403,0.4100825875635282
690,2403,0.5527394394136318
691,1300,0.9493854172391433
692,10,0.9609177456800357
693,1300,0.9999973239402137
694,2060,0.9833988606847162
695,10,0.26335381779112893
696,1280,0.6390711484084431
697,1560,0.4028128203384349
698,1560,0.81705022257979
699,1160,0.9975289746845885
700,2060,0.6514986978788918
701,1560,0.9307265255887787
702,2060,0.9898697223720411
703,1281,0.5077174754352419
704,1280,0.7729010639563958
705,2220,0.9999974862796813
706,2585,0.9907897516038577
707,2585,0.9927890699045764
708,1280,0.8303164972782893
709,1160,0.9951683835938057
710,1320,0.982911120246476
711,1300,0.997522262930282
712,1280,0.7950681585106606
713,1320,0.4189593484002368
714,1140,0.5852661253209628
715,1920,0.9890279157056056
716,1301,0.9998243044701066
717,1320,0.8161186883579591
718,1300,0.9926771753569664
719,2582,0.9462763509459717
720,1302,0.9937313855246159
721,10,0.8493522270779559
722,2403,0.8968947279256512
723,40,0.723538931790746
724,2060,0.9844961399897838
725,2522,0.999083217497099
726,40,0.9393381758396644
727,2060,0.9800589643519451
728,2585,0.9865821049667396
729,40,0.3447353807509663
730,2582,0.9356101477822264
731,1180,0.980341229358244
732,1281,0.45568426810638996
733,2522,0.9828656707105343
734,1160,0.9987954025209055
735,2522,0.9994421803253413
736,2280,0.9956381133984238
737,2462,0.9833812284268755
738,1302,0.7215569064519053
739,2522,0.9974147495666014
740,1920,0.9351160627524977
741,40,0.6959800603293381
742,2522,0.9589042856507357
743,2403,0.9105823622124419
744,1280,0.8114143237131103
745,40,0.9776877045917309
746,2582,0.7087489606580071
747,1320,0.9955682840524543
748,2522,0.9717744342745492
749,1920,0.9797262545897115
750,1160,0.9999858226613548
751,1920,0.84448073125235
752,2403,0.9928158103732068
753,1920,0.9935734690145193
754,2583,0.9996653139441121
755,2705,0.765601858274564
756,1280,0.9020495538546209
757,2403,0.9926975570155373
758,2280,0.9605328419661164
759,2403,0.6336862680537139
760,1560,0.8314765847735697
761,2582,0.9070369263155101
762,2403,0.9117527166025685
763,1560,0.8248442508661985
764,1920,0.9966531145070543
765,2403,0.4518775928228025
766,2583,0.9984401444177319
767,2280,0.5104888138021517
768,10,0.22675597101770406
769,1300,0.9949417858590199
770,1160,0.9985713323208237
771,2522,0.986966094387543
772,2522,0.999502298938831
773,2583,0.9991786643804529
774,1560,0.9083166097295244
775,1160,0.999949681619958
776,1140,0.9730686783305612
777,2705,0.9407627693461492
778,1280,0.5675796883343979
779,2583,0.9999450190974319
780,2522,0.6581393629758416
781,2585,0.7371038061789771
782,2060,0.9231701899626865
783,2280,0.6168623036563519
784,1302,0.9975710114360807
785,60,0.9628895569663233
786,1920,0.9978275854895452
787,2705,0.6881765529650351
788,1280,0.46264262869342027
789,1320,0.9924336985622045
790,10,0.37763341014594426
791,2403,0.9968236161390062
792,1560,0.9544620603172597
793,1560,0.9969757441159198
794,1320,0.9649757822377611
795,1320,0.9955213990374172
796,2280,0.33128379083693743
797,1301,0.9999490716353389
798,2705,0.9979418142953422
799,1300,0.9999996779426945
800,2705,0.8075032220443739
801,2403,0.7184542596383929
802,2583,0.9968301828952965
803,2583,0.9988380642422126
804,2583,0.999706456660274
805,10,0.8221938926360568
806,2522,0.9877345047393572
807,40,0.9539484095364343
808,2060,0.9850674989282083
809,1302,0.9990255579881278
810,10,0.4648553878061165
811,2582,0.953955533061685
812,2403,0.9202267657674432
813,1940,0.9973769231877615
814,1560,0.6093030677660272
815,1300,0.9884607166553664
816,1280,0.8661904988155777
817,1302,0.995092510509384
818,1302,0.9983896052012953
819,2060,0.7675155749655169
820,2583,0.9999992725673303
821,1302,0.9861406767379552
822,2522,0.997554813593073
823,1281,0.943085730321177
824,1281,0.823628233701917
825,2583,0.9998879568560534
826,2705,0.42486065475022233
827,2060,0.6173071338578008
828,2705,0.7257442191989155
829,2522,0.9876603786219604
830,2522,0.9988415610572212
831,1320,0.9887321524823786
832,2705,0.9733039813392474
833,1300,0.6255370691499743
834,10,0.28471594292844155
835,2522,0.9979226371991066
836,2582,0.986191901233384
837,40,0.6594513030766052
838,2583,0.9972422161988723
839,2280,0.6739811304652421
840,1301,0.9999965440209908
841,2403,0.9335720009733676
842,2582,0.7460886075497508
843,1281,0.9830235525160311
844,1280,0.6792272855262029
845,1280,0.9017909539744997
846,2522,0.9954813122870447
847,1300,0.9999416076367547
848,1560,0.952539980173737
849,1280,0.5022033040150286
850,1281,0.9097190783956395
851,1560,0.9703496983547117
852,2060,0.3568504633974703
853,2280,0.4399608521616204
854,1281,0.4822449597902929
855,2280,0.249297896649544
856,1940,0.9997889990899081
857,1160,0.9992175455125575
858,2583,0.9971252734108801
859,1300,0.999997772428252
860,2060,0.9553905850674871
861,1281,0.5406301533665695
862,1300,0.9978084045588905
863,2060,0.9945867247144042
864,2462,0.9659810248601803
865,2280,0.9813754702784345
866,50,0.6671700370865336
867,2582,0.9868144889934706
868,1300,0.9981861746075669
869,1320,0.8256742250570079
870,1320,0.9996415841875167
871,1160,0.99603817302329
872,2462,0.9796533185427269
873,1281,0.9405565076253277
874,2585,0.9835122309137733
875,1302,0.7164678109913544
876,1320,0.963884930378358
877,1140,0.579961222665916
878,1160,0.999636805813146
879,2705,0.4904857729081589
880,1320,0.910483655000886
881,2583,0.9997021507179543
882,2403,0.9995788152489383
883,2705,0.7031188569072448
884,60,0.9998437561979769
885,1560,0.9249093296874485
886,2462,0.9950722528477657
887,2522,0.9987710440869371
888,1320,0.922286914094774
889,2582,0.670532150735192
890,2220,0.9999645050410425
891,1302,0.9736474328062313
892,2280,0.5721612189151866
893,10,0.33416691634495566
894,2403,0.8083402495356716
895,1940,0.9985342916723781
896,2585,0.9463722690918939
897,2583,0.9999991930869085
898,2583,0.9999983081535624
899,2585,0.9205583635035418
900,2705,0.9935812896396623
901,2522,0.999929568392298
902,2905,0.9999999963356393
903,2522,0.9965105538469257
904,1920,0.9880083574835243
905,1300,0.993911039858508
906,1281,0.23809460851166975
907,2522,0.9601107477693771
908,2705,0.9474091336207318
909,2522,0.5132663852209078
910,1280,0.7717395178037662
911,2705,0.9827760330234943
912,1560,0.9618568028210536
913,1160,0.9839995028938486
914,2060,0.7612328843336309
915,1300,0.9770646891880431
916,2583,0.9612488108614694
917,2905,0.9999999964741035
918,2583,0.9970596855104611
919,1160,0.9998497633167143
920,2583,0.998650875186381
921,1560,0.9721012970932651
922,1300,0.985948869848403
923,1280,0.8438879170059862
924,1280,0.940057933127109
925,1300,0.5472399469588455
926,1140,0.9549521819066932
927,1140,0.7277500302307056
928,2462,0.9719714550823325
929,1300,0.9965263828913894
930,2583,0.9999947828870959
931,2583,0.9995790299318855
932,2583,0.9999968547584106
933,1320,0.9467819396073675
934,1160,0.998643959580579
935,1560,0.9346381362806931
936,1140,0.8573993021126212
937,1920,0.9934740537598146
938,1300,0.9983911646261407
939,1302,0.9955428814963736
940,1281,0.8513926615211248
941,2585,0.36488901304125476
942,2583,0.9957721347099082
943,2583,0.9965151499415461
944,1280,0.33782482055684826
945,2522,0.9994488866103689
946,2583,0.9999999572334444
947,2583,0.9949137010142008
948,2403,0.5314700173658204
949,10,0.42948723810990114
950,2705,0.992051226900791
951,10,0.22545805531904484
952,2583,0.584026935732135
953,1560,0.9917638536324105
954,1281,0.9620262402610559
955,1301,0.9999960432698106
956,2280,0.9472049983956159
957,1300,0.9981025520143141
958,1140,0.981616719428708
959,10,0.36845177572957744
960,2583,0.9871873211971234
961,2522,0.9999986140623088
962,2585,0.9842133346987828
963,2585,0.7913434456864602
964,1560,0.994655386207492
965,2220,0.9974001600103303
966,1920,0.9325648891610143
967,1920,0.9730246031978347
968,2905,0.9954351950837246
969,1300,0.5740827862748552
970,2583,0.9826095828666447
971,2585,0.9916733888461025
972,1281,0.47308691719871837
973,2582,0.4305591713793024
974,10,0.17445084899090604
975,1160,0.9995277480180996
976,1300,0.9911286916606075
977,10,0.25928926289801363
978,1301,0.9999915857512329
979,1320,0.9966511369202549
980,2280,0.7179578279500723
981,2583,0.9999999161766377
982,2583,0.9991686823524717
983,1300,0.38295446087675195
984,2060,0.9447256458571661
985,1302,0.9705687024248173
986,1280,0.544294087308688
987,1920,0.9961272174972803
988,1560,0.9968344218618905
989,2462,0.969089630536305
990,2583,0.9977858825389556
991,10,0.38997166652178766
992,1320,0.5242943374253989
993,1920,0.9813400099444304
994,50,0.9990055153157507
995,10,0.2890404791063239
996,2705,0.8364225618635235
997,2060,0.7060660270654237
998,1300,0.9878758726464205
999,1560,0.974887567871471
1000,2403,0.9168373123599843
1001,40,0.5098126544929307
1002,10,0.5073439825507304
1003,2403,0.9994729158540434
1004,2705,0.9956692402739818
1005,2060,0.9531990469210885
1006,2583,0.9999555902536162
1007,1920,0.7584494649693234
1008,1560,0.9729680876351455
1009,2585,0.8154496618985445
1010,1920,0.9756682461940942
1011,1160,0.9846268193631648
