,predicted_class,ProbMax
156,2522,0.809708810341823
157,2403,0.6164225034225246
158,2060,0.571844624226173
159,1160,0.7888601366403629
160,1560,0.7788925442560656
161,1280,0.36729591984139637
162,1560,0.35006186022993163
163,10,0.3595173505074191
164,2582,0.6001226898781342
165,1320,0.5192913877364729
166,2583,0.9290962043400472
167,2705,0.12125043082496513
168,1301,0.7448317394355154
169,2522,0.768950165893381
170,1300,0.33574805904827915
171,2705,0.6520353798478717
172,2583,0.22423596278348013
173,1300,0.6695619871764422
174,2583,0.8204920870039729
175,1300,0.6527982603704876
176,2583,0.7679589787687925
177,50,0.6441767630521784
178,1280,0.41682869436532666
179,2403,0.27459416822162996
180,2583,0.8439273429695177
181,1160,0.47893786647640596
182,2220,0.7573793043041323
183,2583,0.9248874835343601
184,1140,0.39882826301082064
185,1302,0.3993683212695111
186,2583,0.9481896766212118
187,1920,0.9224227660473342
188,1280,0.25641106293885113
189,1560,0.8732488923927478
190,1300,0.4456680374670078
191,1560,0.7919674583304909
192,1560,0.7164377793584453
193,1320,0.3967192848372357
194,1280,0.7605756571675106
195,2060,0.6056900114896685
196,1560,0.3150460292794536
197,2705,0.15291651678410909
198,10,0.22981120175639075
199,1300,0.5261910482921449
200,1300,0.7717492124228095
201,2583,0.7310291012367868
202,1280,0.7346638707123758
203,2582,0.80210367140933
204,1140,0.8476969252351534
205,10,0.18652921937976313
206,2403,0.6739457338624529
207,2583,0.7819699702325575
208,1300,0.655490466996029
209,1920,0.5285685776310203
210,1300,0.5926974249423024
211,40,0.25777865062145927
212,1560,0.8289898574247581
213,2522,0.33450779531627656
214,1560,0.6180442732917119
215,1560,0.36161387672417533
216,2060,0.5124840893392568
217,2060,0.3671134308050133
218,2280,0.7835234899546762
219,1560,0.7252850420275676
220,10,0.22475510969029788
221,2585,0.6092451771045774
222,1920,0.8846864584617057
223,2705,0.5583920425961771
224,2060,0.5699407963424593
225,10,0.1601709641565018
226,1300,0.5617564605035714
227,2583,0.9566034936391411
228,2060,0.2895765312136292
229,2280,0.3406172222106185
230,2905,0.8253428379139475
231,2280,0.28794652868505505
232,2403,0.2821517857423634
233,40,0.3340788468942688
234,1300,0.816076738806872
235,2280,0.7028100900509751
236,2582,0.7421096976389908
237,2403,0.855765755295331
238,1140,0.706608180207197
239,1140,0.5872934573456776
240,1160,0.5823660786232852
241,2585,0.23513255282509946
242,1560,0.4493543155102535
243,1281,0.732713006149497
244,1940,0.7195370364559199
245,2583,0.842216336392365
246,10,0.41553184512655944
247,2522,0.7567343267313449
248,2280,0.5433013830318583
249,1920,0.942492769312273
250,2582,0.34237372538751737
251,2583,0.7024376241855794
252,1302,0.6077041714290594
253,1920,0.1927405687585251
254,1280,0.44788287131881727
255,1560,0.7876756067450942
256,2403,0.32181316277850375
257,2583,0.9243291475899158
258,2403,0.7159588328015923
259,2583,0.8141707099235878
260,1280,0.3663272316391958
261,2280,0.7294227204616704
262,1920,0.7044138521636836
263,10,0.12053344292420111
264,2403,0.31596749483137315
265,1300,0.7529171519957925
266,1300,0.7176019935997393
267,2583,0.6716570987212467
268,2522,0.6456075438823841
269,1302,0.8601699346528453
270,50,0.8346843577611937
271,1300,0.733817015732085
272,40,0.46191239914824583
273,2583,0.8227385375833154
274,2582,0.22176883159814623
275,1300,0.39671942200278015
276,2060,0.38305776795644864
277,1140,0.6882088978299216
278,1560,0.71580333470941
279,1302,0.5198387995300772
280,10,0.13954773225775222
281,10,0.1576359600619447
282,2585,0.7023252308760218
283,2060,0.5273784312947613
284,1560,0.7515160630336507
285,1281,0.3392945881796428
286,2705,0.5261854535204402
287,1920,0.9284284173590153
288,2522,0.6165318596824577
289,40,0.4941860646465541
290,1560,0.8862120296648637
291,2583,0.9318780334229118
292,2403,0.3606976043532615
293,2583,0.9330788175425626
294,1320,0.831332802032159
295,1300,0.78771622434322
296,2585,0.837850199410125
297,10,0.1782807052681816
298,2583,0.7421853510196598
299,1300,0.7924662702471098
300,1920,0.8822484957058365
301,2403,0.2643758157802715
302,1280,0.6544020712262284
303,1281,0.41600160781271406
304,1300,0.7928852831069764
305,10,0.43062220848920385
306,1160,0.6760469660955644
307,1300,0.5975482880949
308,1160,0.6956877913373767
309,1320,0.6141145810343884
310,1920,0.8515652016404232
311,2522,0.18197389671360847
312,2462,0.5861447914403066
313,1560,0.7538141278557767
314,2462,0.20148076584259084
315,2060,0.561720047868614
316,1320,0.5497127324113245
317,60,0.8819859426872668
318,2403,0.5802061352166843
319,1160,0.45760006050554125
320,50,0.6616578004424634
321,2583,0.847332933114964
322,1300,0.6948181731268744
323,2403,0.2163702953622914
324,2583,0.9059532838386001
325,10,0.16419027500629246
326,2583,0.9430581486246541
327,1320,0.2203734872730135
328,2583,0.5781365991409243
329,2280,0.650620713362448
330,2060,0.8811217616435559
331,10,0.19025820126286744
332,1140,0.7232319684967746
333,1180,0.1750026732900566
334,2705,0.21357076789385512
335,2583,0.9438923152155015
336,2583,0.8972085684560286
337,2583,0.8860375466005443
338,50,0.3109259595378542
339,2403,0.7857798932679493
340,2280,0.3940287027695539
341,1160,0.7200403139582711
342,1560,0.5028242199820666
343,10,0.19675556507031208
344,2060,0.8616079742725897
345,2583,0.8588038247512267
346,1920,0.8763460091323133
347,2280,0.287786424105297
348,2583,0.9256034404566456
349,2522,0.4675290637636489
350,2462,0.49270271779304897
351,2522,0.6177710363698801
352,10,0.3170883547872112
353,2280,0.2930290169837086
354,2280,0.7033780561204013
355,1160,0.5435895590728521
356,2585,0.20820662561858855
357,2403,0.5884969355980744
358,2522,0.8613324352914437
359,1280,0.3576800638311613
360,1160,0.7903374371518499
361,2705,0.2730811847873399
362,2583,0.9542036517325897
363,1560,0.3583056139738305
364,60,0.8044625992062777
365,2060,0.7514563484841708
366,40,0.8815290643456848
367,1320,0.7718514953265782
368,2585,0.3903726177457922
369,2403,0.39875047371845485
370,10,0.1782807052681816
371,1920,0.9475839720047453
372,2583,0.8942957221117422
373,2060,0.6362286684781783
374,2060,0.4394258973804659
375,1140,0.2526481904818227
376,1280,0.5406705409262706
377,2583,0.8514538055951894
378,1281,0.4535648627521162
379,1920,0.4699095493322257
380,2060,0.5662896776771457
381,1140,0.419948133824559
382,1302,0.510722451654409
383,2585,0.41338511970264097
384,2522,0.6678098688182342
385,1302,0.28209428358723526
386,2280,0.2021699506770242
387,2280,0.6696434631240503
388,1160,0.24683663149872984
389,1560,0.7306223240641572
390,60,0.8626369097261091
391,2585,0.4472503948708705
392,2403,0.7852797781754808
393,1560,0.4281759084986044
394,2582,0.8152723069256005
395,1560,0.5561471083503606
396,2280,0.5464696823245945
397,1920,0.9307195472704702
398,2705,0.18791577612657806
399,2060,0.7205950332750681
400,2060,0.8597331424939435
401,1920,0.8642054675267653
402,1280,0.6417864766920489
403,1560,0.5893813694007064
404,2060,0.4751444427937286
405,2280,0.1922826307954066
406,2522,0.4952733032564607
407,2705,0.26716298128215793
408,1560,0.763015301984126
409,2705,0.36210334772694963
410,2060,0.7853018036602657
411,1160,0.4487516096501219
412,2403,0.3878129303461559
413,2582,0.7484781584785055
414,2583,0.8659469120983664
415,2705,0.5586458553597784
416,50,0.6229946055567762
417,10,0.4597776033185942
418,2583,0.8752461467639502
419,2522,0.19632150737360066
420,2522,0.9021502985702851
421,2060,0.38724921850006916
422,1560,0.32115132351942605
423,1302,0.5751745519473803
424,2583,0.7313720844174272
425,2582,0.5082609399382148
426,10,0.14647442582679165
427,1280,0.5252947170676983
428,1302,0.6098251172134858
429,2522,0.5170793323158822
430,1280,0.5211351709459593
431,2583,0.9141591393388353
432,1920,0.931980996203439
433,1560,0.41658151613464833
434,2060,0.578680468410883
435,2060,0.3294076050772903
436,2585,0.7966935956996593
437,2060,0.33280250142586815
438,2583,0.7996893737229183
439,1300,0.6917515608793684
440,2585,0.3797643313405002
441,2522,0.8393715440954505
442,2060,0.8166891551169848
443,10,0.14016056459223403
444,2583,0.9115044471386672
445,1302,0.3630952257850099
446,10,0.15730625467001544
447,1920,0.9040817183729568
448,2403,0.6955942825967053
449,1281,0.2994554290656252
450,1300,0.7385845306512623
451,1920,0.3812652373282768
452,2522,0.642882102285475
453,2582,0.819763422108255
454,40,0.4013763873758605
455,2522,0.5117019878214358
456,1920,0.5824890749509419
457,1920,0.4535215184243589
458,2060,0.7737614469773526
459,1560,0.8843187207018556
460,2522,0.5876114979663812
461,50,0.6686627904522993
462,1560,0.8474633033652843
463,2583,0.7524744895675496
464,10,0.27460218455135194
465,1320,0.7539442115768047
466,50,0.18781137879939488
467,2060,0.36596984908525865
468,1280,0.5631737927480427
469,50,0.3782245965966335
470,1280,0.2538691438337368
471,1140,0.4673026376166765
472,2522,0.6080840959228369
473,2522,0.9370574647054147
474,2060,0.750164496629312
475,1140,0.4167281706993686
476,2583,0.9073633606445971
477,2583,0.9268683790671832
478,2522,0.939556508459485
479,1280,0.148471871578242
480,60,0.8907245176577062
481,1920,0.36272399539067585
482,1300,0.72372319729217
483,2403,0.8439597927051062
484,2060,0.8290864224075407
485,2403,0.2100510990734965
486,2705,0.28192059087111976
487,1302,0.7372370427149664
488,1280,0.24048397762545337
489,40,0.7228931782293814
490,2403,0.6336542352249221
491,40,0.22949158590571941
492,2583,0.930370023243189
493,50,0.25893084107637554
494,1560,0.4822642319464052
495,1160,0.741451862450446
496,1300,0.7354632456550468
497,10,0.2427391987970655
498,1560,0.6295690109046463
499,2583,0.6268878067741092
500,10,0.09629606409903162
501,2280,0.17291305667013004
502,2585,0.6371074978442874
503,1140,0.5118927741908729
504,2583,0.8094735295075639
505,2280,0.6188569138639718
506,1302,0.1434800375503988
507,1320,0.8306268139424683
508,1140,0.14689587787368133
509,1920,0.9223947768642998
510,2705,0.5647311689947453
511,2280,0.7081179074614145
512,2462,0.7987608637459941
513,1302,0.8512517465098879
514,2583,0.31027247891787113
515,1320,0.278685358183832
516,1280,0.16473113376716267
517,1920,0.18279431138941682
518,2582,0.24569766441095175
519,2705,0.6627231844955549
520,2583,0.9591449374099721
521,2280,0.7996913730515545
522,40,0.6018128051814995
523,10,0.15126130404882712
524,2280,0.7177445694999698
525,10,0.21623809088257948
526,2585,0.2540672959904742
527,2280,0.41237715600782543
528,1280,0.5231349285152578
529,2705,0.34500391365654687
530,1920,0.7420184064022282
531,1920,0.8947294885148159
532,2220,0.3525158158028875
533,1300,0.6101085486569782
534,2522,0.9311642371272371
535,1300,0.4560874456358966
536,1320,0.16663055832503812
537,2220,0.7752177603573295
538,2583,0.8282749379113672
539,10,0.2078728553030234
540,2583,0.8798073030181289
541,2403,0.7601186786090363
542,2403,0.36649948388128584
543,2583,0.8413185920618363
544,2585,0.4663740610602366
545,2583,0.6712238702299497
546,1302,0.5185968165107762
547,1160,0.8578595897333605
548,1920,0.8860026313700999
549,2280,0.5157619083374139
550,1920,0.9104831766748414
551,1300,0.6314882644334098
552,2403,0.8923181998693249
553,1280,0.5040528002293881
554,2462,0.6220420920770497
555,1160,0.4845617222525346
556,2280,0.648980745757505
557,1300,0.13759914120846972
558,2585,0.692331155454729
559,1920,0.841434437486695
560,60,0.8657703125222169
561,2522,0.3011190434943996
562,1560,0.3619887189395101
563,2060,0.46150343054489423
564,2522,0.6368331354256909
565,2522,0.9174329403573721
566,1920,0.9275228577759724
567,1160,0.8516736764712782
568,2583,0.931382481480637
569,1160,0.38517221096427456
570,2060,0.8066125115387105
571,2522,0.5668812502722225
572,1560,0.3214704537129004
573,1302,0.6812706570693458
574,2060,0.33438758276829006
575,2705,0.7867863688109971
576,2280,0.5590010913600422
577,2280,0.5115438681346612
578,2060,0.8033146791534174
579,1560,0.8093218791047675
580,1280,0.49196011382859756
581,2705,0.6059005697991221
582,1560,0.23535591862383887
583,1160,0.7923242765992301
584,1300,0.5153685406924625
585,1300,0.5856656377627404
586,40,0.3059612510929287
587,2280,0.7700127364951534
588,2583,0.9120172750360737
589,2583,0.8155767758944108
590,2060,0.5260910007242433
591,2280,0.48894582349297483
592,1920,0.9158296798096518
593,1920,0.9081144198300385
594,2905,0.7346582991566434
595,1560,0.7509809682823145
596,2522,0.6930107851503595
597,2280,0.6125052852104934
598,2583,0.8844215070100434
599,2462,0.6835186005627494
600,1300,0.5951204393469122
601,1160,0.6689468066539113
602,1140,0.6633884252215158
603,2280,0.7397340432331028
604,2403,0.22440954221652848
605,2583,0.5370646278143861
606,1300,0.5250876545520077
607,2583,0.8557595753676519
608,2585,0.14651682899693563
609,2280,0.21297408184916553
610,2705,0.48331262446663764
611,2060,0.5480241445997616
612,2060,0.818735989499091
613,1280,0.754174508922434
614,2905,0.26178260131505166
615,2403,0.6601318847015606
616,1560,0.8034709416342126
617,1920,0.8700353835416387
618,2585,0.7388221458385051
619,1302,0.7347395411808565
620,2583,0.8767649530017569
621,2060,0.5009830570157293
622,1320,0.7603538558070162
623,1160,0.6750142070884044
624,1320,0.5008751664982017
625,2583,0.49517438664220653
626,2582,0.5761364386822274
627,60,0.6823051625669793
628,2582,0.6989860720638658
629,1320,0.3229307935180411
630,1281,0.5538438070314949
631,1940,0.661606804567941
632,2522,0.43355348650614767
633,1280,0.5963310193995126
634,10,0.2005409612228973
635,10,0.1755344621235467
636,1560,0.14979940121004462
637,1300,0.6655356677993945
638,1920,0.44395170857549493
639,2583,0.8258290340153416
640,2060,0.8264516459862058
641,2582,0.6748196601671442
642,10,0.22392152224297462
643,50,0.6428537388759095
644,2522,0.5508939099275858
645,1140,0.17242394793320404
646,10,0.2686770149950541
647,50,0.26261474525185097
648,1301,0.7290382370432238
649,1560,0.5340205271210089
650,2585,0.597464567511598
651,10,0.21458306860900644
652,50,0.4724122587265184
653,1940,0.3396271136928291
654,1160,0.28833308156311854
655,40,0.7818070438799097
656,1160,0.8571069243124578
657,50,0.30198437347692514
658,1300,0.8085118495123861
659,2522,0.5099583068286749
660,2403,0.7146608619677757
661,2583,0.9433386479328408
662,60,0.7858827821420861
663,10,0.28796495558951746
664,1280,0.782662661394618
665,1160,0.736636103055887
666,1920,0.9308166422195584
667,2280,0.3626735744371671
668,50,0.5444936482726215
669,2403,0.42238767184861326
670,2403,0.4661862073697521
671,2583,0.5422743837377975
672,2583,0.8563169939310867
673,2220,0.4237590574381055
674,1300,0.7388248989624201
675,2585,0.5942520197280007
676,2403,0.3387772358759506
677,1920,0.644799181195584
678,1280,0.5139282578426666
679,10,0.1782807052681816
680,2585,0.28501638185965156
681,1280,0.24240668077602898
682,1920,0.2687109575047048
683,2522,0.7835802952409324
684,40,0.5464424926474871
685,1300,0.8206400814300377
686,60,0.8786112202426609
687,2522,0.5239270326246358
688,1280,0.7082600991274907
689,2403,0.20247223467818956
690,2403,0.7934594680229041
691,1300,0.7277257549490528
692,10,0.1782807052681816
693,1300,0.8790417295320669
694,2060,0.7713458107323639
695,2403,0.3374224439376832
696,1280,0.5730578790328452
697,1560,0.25699680892755883
698,1920,0.3752567479890983
699,1160,0.6073836435368986
700,2060,0.45517223183899774
701,1560,0.6501887634630126
702,2060,0.7751891000353669
703,1280,0.4166633653662601
704,1280,0.42926559985645873
705,2220,0.7765197582637656
706,2585,0.2518075529632591
707,2585,0.6238826864935831
708,1280,0.560845957217843
709,1160,0.6286441308501887
710,1320,0.3597470228437375
711,1300,0.6657395386202505
712,1280,0.6463014039585784
713,1320,0.12903107974781905
714,1140,0.5249754794576657
715,1920,0.7991929402416026
716,1301,0.6130604412978038
717,1320,0.35551389463766614
718,1300,0.35293399267987124
719,2582,0.6421885182336012
720,1280,0.5161374475939653
721,10,0.41021276838090925
722,2403,0.6557800538116489
723,40,0.28314480438519557
724,2060,0.7463646490937376
725,2522,0.7146606308867547
726,40,0.40762646110945655
727,2060,0.8599905938518956
728,2585,0.8029626165710544
729,2403,0.22819476744347028
730,2582,0.20421610653072528
731,1180,0.42893928440301216
732,1281,0.2177005268267216
733,2522,0.5953374162214432
734,1160,0.6569987151427521
735,2522,0.7902674877237367
736,2280,0.7770399513568081
737,2462,0.6456151426341412
738,1280,0.28219747486195684
739,2522,0.6272178426249558
740,1920,0.5969671480109168
741,40,0.4300804925767769
742,2522,0.524081036304683
743,2403,0.46041780038551644
744,1280,0.4422680916912724
745,40,0.6964922900231069
746,2582,0.45582739202719946
747,1320,0.7974037690495266
748,2522,0.5961441752500596
749,1920,0.8894610495666407
750,1160,0.8479022422368911
751,1920,0.5482476416551222
752,2403,0.688677433795595
753,1920,0.909425999782076
754,2583,0.9201375192855892
755,2705,0.24297852487543553
756,1280,0.6635795912366417
757,2403,0.7575635455264598
758,2280,0.6863850306866779
759,2522,0.43508976376022757
760,1560,0.6199242343610382
761,2582,0.2431353522473499
762,2403,0.42649847624736564
763,1560,0.6317087758726654
764,1920,0.9385215710485897
765,1160,0.21762386536078285
766,2583,0.8821524333953329
767,2280,0.34381470279728155
768,2705,0.11954093989537855
769,1300,0.7223842743129452
770,1160,0.767641116790416
771,2522,0.6667753935560068
772,2522,0.841110561014712
773,2583,0.813074185100608
774,1560,0.7344621362913243
775,1160,0.8602799977307378
776,1140,0.5228153037164818
777,2705,0.3554276925430644
778,1280,0.324302865767798
779,2583,0.9200261179393194
780,2522,0.23618434967932808
781,2585,0.3272094673608079
782,2060,0.4382073995018204
783,2280,0.43987876821920435
784,1302,0.7306592689657542
785,60,0.8025167430696476
786,1920,0.7112245135751251
787,2705,0.34019062905732506
788,1280,0.2352670618898871
789,1320,0.7323556565375722
790,10,0.17336299378965112
791,2403,0.8462815620934094
792,1560,0.7362333821610425
793,1560,0.8697359185971946
794,1320,0.6092638431106411
795,1320,0.8274565479888011
796,2280,0.23428702779102625
797,1301,0.612469580198112
798,2705,0.8303710915248063
799,1300,0.8902971161222087
800,2705,0.43347314219333927
801,2403,0.8380349162451806
802,2583,0.8079895830182326
803,2583,0.9260205960643734
804,2583,0.9343130820122616
805,10,0.4448954552776645
806,2522,0.7198226857268919
807,40,0.48399234050196915
808,2060,0.8350427389128143
809,1302,0.8282722692659442
810,10,0.18402599646355225
811,2582,0.5416161373033375
812,2403,0.39484894091720896
813,1940,0.6593488047340442
814,1560,0.4260210607872172
815,1300,0.7319501270795051
816,1280,0.5211766823303188
817,1302,0.40784268000318713
818,1302,0.7240940670561317
819,2060,0.6057951010931935
820,2583,0.9704206236664528
821,1302,0.36757058920484986
822,2522,0.7168347619380756
823,1281,0.43027435188272073
824,1281,0.47522894129868687
825,2583,0.8830072614426945
826,2705,0.2849003577207068
827,2060,0.18317415939618492
828,2705,0.2545540711860102
829,2522,0.6337199410247116
830,2522,0.7764851580842189
831,1320,0.7653963726815998
832,2705,0.6467125725879435
833,1300,0.4643474563265676
834,10,0.14986601209231593
835,2522,0.9155660179718643
836,2582,0.3748221690451927
837,40,0.46720681972049743
838,2583,0.6992253661305108
839,2280,0.24089867963466502
840,1301,0.883367434274172
841,2403,0.8163614233576985
842,2582,0.28967745634291
843,1281,0.5538031319747113
844,1280,0.3070776766774904
845,1280,0.5898819414888283
846,2522,0.9074288459378903
847,1300,0.8746420314176029
848,1560,0.5188506519450731
849,1280,0.6507170758963621
850,1281,0.5994173085179401
851,1560,0.6134802678499048
852,2522,0.1931719207523104
853,2280,0.30445097689838113
854,1281,0.2735432086497103
855,1920,0.18786641748855468
856,1940,0.5640330583348315
857,1160,0.8574588584331699
858,2583,0.7267252063838273
859,1300,0.9100653713441758
860,2060,0.6553802203826137
861,1281,0.27722424376080823
862,1300,0.740370733746286
863,2060,0.841773042769793
864,2462,0.5533523067643896
865,2280,0.738055781921233
866,50,0.37616356398980594
867,2582,0.6092415660762583
868,1300,0.6840962531054822
869,1320,0.284343774819444
870,1320,0.8217474510646553
871,1160,0.5490261808118622
872,2462,0.6517293131843992
873,1281,0.4212283348073937
874,2585,0.8325514435815222
875,1302,0.48788440757448887
876,1320,0.6134580653393408
877,1140,0.3574685411837724
878,1160,0.8180322447911147
879,10,0.15007763661240986
880,1320,0.22564475721363444
881,2583,0.8547415851059287
882,2403,0.8202300669503205
883,2705,0.4325469538769921
884,60,0.8957347225640878
885,1560,0.561347284097587
886,50,0.4429622711764617
887,2522,0.7484155614819519
888,1320,0.5095153356243917
889,2582,0.42523262985305615
890,2220,0.7127124070289104
891,1302,0.402562051038583
892,2280,0.326403165524822
893,2705,0.2312035668377296
894,2403,0.6312406213897045
895,1940,0.4360440111749207
896,2585,0.6367965322151916
897,2583,0.9363968674851512
898,2583,0.8981833159218894
899,2585,0.6330535728008747
900,2705,0.8023518213596156
901,2522,0.9267732408183064
902,2905,0.8848840306087127
903,2522,0.8084249158597921
904,1920,0.9129583235142147
905,1300,0.7616882959184782
906,1300,0.15076849131045333
907,2522,0.4652690259402322
908,2705,0.5726251571951095
909,2522,0.16476478455580754
910,1280,0.32627731330195253
911,2705,0.7020935366847929
912,1560,0.21637091476359646
913,1160,0.42629628842081485
914,2060,0.5121497802762868
915,1300,0.5296332796852719
916,2583,0.5169707380308375
917,2905,0.8307303213829875
918,2583,0.6797853209604013
919,1160,0.7835166663478901
920,2583,0.8194480311096618
921,1560,0.6130628038440669
922,1300,0.7019042911728971
923,1320,0.4573525309351137
924,1280,0.6035406867598468
925,1300,0.21240274826081745
926,1140,0.6002888097546797
927,1140,0.17491139823056384
928,2462,0.575949899458404
929,1300,0.7832032587828027
930,2583,0.9075040999306667
931,2583,0.9411360185364313
932,2583,0.8737666644714749
933,1320,0.5321780668834423
934,1160,0.6791633698354258
935,1560,0.762855346668564
936,1140,0.31919328005374115
937,1920,0.9291525544749472
938,1300,0.8007578185052625
939,1302,0.6858766085642338
940,2522,0.392066981319663
941,2585,0.19253562891136464
942,2583,0.7997861753096539
943,2583,0.8597338781540284
944,1281,0.32501319467757134
945,2522,0.9298101520402263
946,2583,0.8291935820118835
947,2583,0.7381810827535382
948,1140,0.2270894809212497
949,10,0.20542134399952142
950,2705,0.7192278060421612
951,10,0.18026159107401016
952,2583,0.5366320288162062
953,1560,0.8390808025020027
954,1281,0.6709665347155425
955,1301,0.8598566681783721
956,2280,0.6828034903976098
957,1300,0.7984375603709949
958,1140,0.6581755294974443
959,2280,0.19348067089036955
960,2583,0.8338885294080448
961,2522,0.9357284931865794
962,2060,0.46521160650393967
963,2522,0.35579993109626107
964,1560,0.868383620268405
965,2220,0.39972409808780657
966,1280,0.460813602163271
967,1920,0.6119090075893564
968,2905,0.5997717128281256
969,1300,0.6311972791896671
970,2583,0.8461180440520198
971,2585,0.839064421302089
972,1281,0.1405765463420232
973,2582,0.1125228094444085
974,1320,0.09511973504507414
975,1160,0.7773769920688367
976,1300,0.7504612743458748
977,10,0.10979290356848952
978,1301,0.8411856303988406
979,1320,0.5900723481640786
980,2280,0.29908404640975966
981,2583,0.9839536186989429
982,2583,0.921954235830956
983,1300,0.11788444926374869
984,2060,0.7314445082338427
985,1302,0.6964283132827571
986,1280,0.5424399889058089
987,1920,0.9209609889479251
988,1560,0.8638606662528102
989,2462,0.6536853207485795
990,2583,0.727099491708873
991,10,0.3336136743598686
992,1320,0.2697172822301897
993,1920,0.7550279977996526
994,50,0.8143557819645657
995,10,0.11923034640734798
996,2705,0.5090058379242106
997,2060,0.43439715057943956
998,1300,0.734821854666223
999,1560,0.7405173328246858
1000,2403,0.5911184683318165
1001,2403,0.11483264189629044
1002,10,0.2072323703008343
1003,2403,0.8744877092833345
1004,2705,0.6332645023367857
1005,2060,0.7248539147961162
1006,2583,0.9234403734490094
1007,1920,0.4030544178368875
1008,1560,0.7247446100027967
1009,2585,0.42167206283246844
